  Cookie                 SRCIP          DSTIP       SRCPort  DSTPort  Protocol  NumSwitches Active   InCache  Blocked  Direction  TimeCreated  TimeFinished      ExpBytes           Rate
0x0040032757757711       10.0.0.4       10.0.0.3    10071    30071    17        0           0        1        0        1          138.261             240.2      12173480         957231
0x0040032758757811       10.0.0.4       10.0.0.3    10072    30072    17        0           0        1        0        1            142.9             271.9      35597196        2240583
0x0040032759757911       10.0.0.4       10.0.0.3    10073    30073    17        0           0        0        0        1          143.289             217.6       2149688         257790
0x004003275a757a11       10.0.0.4       10.0.0.3    10074    30074    17        0           0        0        0        1          146.177             219.5        306232          38385
0x004003275b757b11       10.0.0.4       10.0.0.3    10075    30075    17        0           0        0        0        1          147.854             220.9       2942556         326288
0x004003275c757c11       10.0.0.4       10.0.0.3    10076    30076    17        0           0        1        0        1          148.423             252.7      20887448        1645057
0x004003275d757d11       10.0.0.4       10.0.0.3    10077    30077    17        0           0        1        0        1           148.86             218.6      18525520        2424031
0x004003275e757e11       10.0.0.4       10.0.0.3    10078    30078    17        0           0        1        0        1          148.958             228.1       7572420         852723
0x004003275f757f11       10.0.0.4       10.0.0.3    10079    30079    17        0           0        1        0        1          149.351             188.3       2334640         609396
0x0040032760758011       10.0.0.4       10.0.0.3    10080    30080    17        0           0        0        0        1           150.23             210.2       1802524         241260
0x0040032761758111       10.0.0.4       10.0.0.3    10081    30081    17        0           0        1        0        1          152.725             219.2       4549516         635462
0x0040032762758211       10.0.0.4       10.0.0.3    10082    30082    17        0           0        1        0        1          154.141             278.2      22812768        1575208
0x0040032763758311       10.0.0.4       10.0.0.3    10083    30083    17        0           0        0        0        1          154.818               276       2956200         205323
0x0040032764758411       10.0.0.4       10.0.0.3    10084    30084    17        0           0        1        0        1          158.936               260      38345704        3035347
0x0040032765758511       10.0.0.4       10.0.0.3    10085    30085    17        0           0        1        0        1          159.257               227       8804928        1159630
0x0040032766758611       10.0.0.4       10.0.0.3    10086    30086    17        0           0        1        0        1          159.668             212.6       4049236         643608
0x0040032767758711       10.0.0.4       10.0.0.3    10087    30087    17        0           0        1        0        1           160.75             226.2      10950068        1478498
0x0040032768758811       10.0.0.4       10.0.0.3    10088    30088    17        0           0        0        0        1          164.684               254       3245756         304350
0x0040032769758911       10.0.0.4       10.0.0.3    10089    30089    17        0           0        1        0        1          169.814             262.8       7352600         652214
0x004003276a758a11       10.0.0.4       10.0.0.3    10090    30090    17        0           0        0        0        1          170.084             266.9       3786968         336934
0x004003276b758b11       10.0.0.4       10.0.0.3    10091    30091    17        0           0        0        0        1          170.799             285.3       3708136         271656
0x004003276c758c11       10.0.0.4       10.0.0.3    10092    30092    17        0           0        0        0        1          171.605             246.9       1726724         201970
0x004003276d758d11       10.0.0.4       10.0.0.3    10093    30093    17        0           0        0        0        1          173.303             294.1       2139076         146641
0x004003276e758e11       10.0.0.4       10.0.0.3    10094    30094    17        0           0        1        0        1           176.33             272.7      19004576        1623105
0x004003276f758f11       10.0.0.4       10.0.0.3    10095    30095    17        0           0        0        0        1          178.794             308.6       4046204         267062
0x0040032770759011       10.0.0.4       10.0.0.3    10096    30096    17        0           0        0        0        1          179.349             263.7       2129980         211279
0x0040032771759111       10.0.0.4       10.0.0.3    10097    30097    17        0           0        0        0        1          183.225             278.7       2495336         230050
0x0040032772759211       10.0.0.4       10.0.0.3    10098    30098    17        0           0        0        0        1           184.45             225.8        144020          32409
0x0040032773759311       10.0.0.4       10.0.0.3    10099    30099    17        0           0        1        0        1          186.164             235.7       3327620         607286
0x0040032774759411       10.0.0.4       10.0.0.3    10100    30100    17        0           0        0        0        1          188.585               249       1270408         197673
0x0040032775759511       10.0.0.4       10.0.0.3    10101    30101    17        0           0        1        0        1          189.782             275.5      35262160        3516629
0x0040032776759611       10.0.0.4       10.0.0.3    10102    30102    17        0           0        0        0        1          194.239             300.1       2072372         156758
0x0040032777759711       10.0.0.4       10.0.0.3    10103    30103    17        0           0        0        0        1          194.432             292.3       3327620         278556
0x0040032778759811       10.0.0.4       10.0.0.3    10104    30104    17        0           0        0        0        1          195.077             266.4        585176          72106
0x0040032779759911       10.0.0.4       10.0.0.3    10105    30105    17        0           0        1        0        1          195.793             318.9      20462968        1433391
0x004003277a759a11       10.0.0.4       10.0.0.3    10106    30106    17        0           0        1        0        1          199.161             313.3       9153608         660680
0x004003277b759b11       10.0.0.4       10.0.0.3    10107    30107    17        0           0        1        0        1          199.168             323.2      35068112        2321778
0x004003277c759c11       10.0.0.4       10.0.0.3    10108    30108    17        0           0        1        0        1          199.286             282.2       9315820         923336
0x004003277d759d11       10.0.0.4       10.0.0.3    10109    30109    17        0           0        0        0        1          199.577             311.3       1558448         112907
0x004003277e759e11       10.0.0.4       10.0.0.3    10110    30110    17        0           0        1        0        1          200.545             329.1      11248720         753337
0x004003277f759f11       10.0.0.4       10.0.0.3    10111    30111    17        0           0        1        0        1          200.943             292.6       9397684         844194
0x004003278075a011       10.0.0.4       10.0.0.3    10112    30112    17        0           0        0        0        1          202.209             293.2       2002636         182490
0x004003278175a111       10.0.0.4       10.0.0.3    10113    30113    17        0           0        0        0        1          204.145             275.2        418416          50829
0x004003278275a211       10.0.0.4       10.0.0.3    10114    30114    17        0           0        0        0        1          205.073             272.3        230432          28392
0x004003278375a311       10.0.0.4       10.0.0.3    10115    30115    17        0           0        1        0        1          210.762             250.1       4722340         962807
0x004003278475a411       10.0.0.4       10.0.0.3    10116    30116    17        0           0        1        0        1          216.592             265.8       2772764         511018
0x004003278575a511       10.0.0.4       10.0.0.3    10117    30117    17        0           0        0        0        1           217.13             330.5       5900272         418197
0x004003278675a611       10.0.0.4       10.0.0.3    10118    30118    17        0           0        0        0        1          217.513             345.3       5707740         372790
0x004003278775a711       10.0.0.4       10.0.0.3    10119    30119    17        0           0        1        0        1          220.707             334.9      12437264         910376
0x004003278875a811       10.0.0.4       10.0.0.3    10120    30120    17        0           0        0        0        1          224.122             335.8       4215996         318556
0x004003278975a911       10.0.0.4       10.0.0.3    10121    30121    17        0           0        1        0        1          225.764             296.9       4980060         620219
0x004003278a75aa11       10.0.0.4       10.0.0.3    10122    30122    17        0           0        1        0        1          226.533             297.2       4387304         553022
0x004003278b75ab11       10.0.0.4       10.0.0.3    10123    30123    17        0           0        1        0        1          227.558             350.1      13422664         876993
0x004003278c75ac11       10.0.0.4       10.0.0.3    10124    30124    17        0           0        1        0        1          230.159             302.6       9829744        1125962
0x004003278d75ad11       10.0.0.4       10.0.0.3    10125    30125    17        0           0        0        0        1           231.06             357.9       3856704         259405
0x004003278e75ae11       10.0.0.4       10.0.0.3    10126    30126    17        0           0        1        0        1           231.97             336.9      29454364        2403703
0x004003278f75af11       10.0.0.4       10.0.0.3    10127    30127    17        0           0        0        0        1          232.155             329.5       6032164         549343
0x004003279075b011       10.0.0.4       10.0.0.3    10128    30128    17        0           0        1        0        1          235.546               323      18752920        1776393
0x004003279175b111       10.0.0.4       10.0.0.3    10129    30129    17        0           0        0        0        1          240.249             279.5        873216         234805
0x004003279275b211       10.0.0.4       10.0.0.3    10130    30130    17        0           0        0        0        1          240.734             298.2       2590844         420713
0x004003279375b311       10.0.0.4       10.0.0.3    10131    30131    17        0           0        0        0        1          245.334             360.6       1697920         118460
0x004003279475b411       10.0.0.4       10.0.0.3    10132    30132    17        0           0        0        0        1          246.286             363.2       7918068         557050
0x004003279575b511       10.0.0.4       10.0.0.3    10133    30133    17        0           0        1        0        1          248.649             304.2       6070064         945658
0x004003279675b611       10.0.0.4       10.0.0.3    10134    30134    17        0           0        0        0        1          250.648             300.5        551824          89451
0x004003279775b711       10.0.0.4       10.0.0.3    10135    30135    17        0           0        0        0        1          252.248             292.3        415384          88024
0x004003279875b811       10.0.0.4       10.0.0.3    10136    30136    17        0           0        1        0        1          252.446             358.9      12017332         985496
0x004003279975b911       10.0.0.4       10.0.0.3    10137    30137    17        0           0        1        0        1           256.17             379.6      17382456        1221644
0x004003279a75ba11       10.0.0.4       10.0.0.3    10138    30138    17        0           0        1        0        1          258.801             307.2       3313976         643506
0x004003279b75bb11       10.0.0.4       10.0.0.3    10139    30139    17        0           0        0        0        1          258.984             355.1        868668          76353
0x004003279c75bc11       10.0.0.4       10.0.0.3    10140    30140    17        0           0        1        0        1           259.23             366.1      17001940        1349761
0x004003279d75bd11       10.0.0.4       10.0.0.3    10141    30141    17        0           0        1        0        1            259.4             306.7       2772764         546354
0x004003279e75be11       10.0.0.4       10.0.0.3    10142    30142    17        0           0        1        0        1          261.729             361.8      14943212        1216488
0x004003279f75bf11       10.0.0.4       10.0.0.3    10143    30143    17        0           0        1        0        1          261.925             373.9       8712452         644918
0x00400327a075c011       10.0.0.4       10.0.0.3    10144    30144    17        0           0        1        0        1          262.938             304.9       2116336         456820
0x00400327a175c111       10.0.0.4       10.0.0.3    10145    30145    17        0           0        1        0        1          264.823             349.5      25461220        2709468
0x00400327a275c211       10.0.0.4       10.0.0.3    10146    30146    17        0           0        1        0        1          266.748             307.2       4064396         977830
0x00400327a375c311       10.0.0.4       10.0.0.3    10147    30147    17        0           0        0        0        1          267.657             388.9       4105328         292341
0x00400327a475c411       10.0.0.4       10.0.0.3    10148    30148    17        0           0        1        0        1          267.891             369.1      15378304        1335660
0x00400327a575c511       10.0.0.4       10.0.0.3    10149    30149    17        0           0        0        0        1          268.562             398.2       2913752         191950
0x00400327a675c611       10.0.0.4       10.0.0.3    10150    30150    17        0           0        0        0        1          269.864             352.5       4370628         436323
0x00400327a775c711       10.0.0.4       10.0.0.3    10151    30151    17        0           0        0        0        1          274.013             332.5         71252          10181
0x00400327a875c811       10.0.0.4       10.0.0.3    10152    30152    17        0           0        0        0        1           274.95             316.3        955080         217992
0x00400327a975c911       10.0.0.4       10.0.0.3    10153    30153    17        0           0        0        0        1          279.163             320.7        409320          80186
0x00400327aa75ca11       10.0.0.4       10.0.0.3    10154    30154    17        0           0        0        0        1          280.305             396.9       1177932          85906
0x00400327ab75cb11       10.0.0.4       10.0.0.3    10155    30155    17        0           0        0        0        1           283.43             406.7       4469168         306710
0x00400327ac75cc11       10.0.0.4       10.0.0.3    10156    30156    17        0           0        1        0        1          290.072               352       3935536         525370
0x00400327ad75cd11       10.0.0.4       10.0.0.3    10157    30157    17        0           0        1        0        1          290.544             340.3       3077480         497810
0x00400327ae75ce11       10.0.0.4       10.0.0.3    10158    30158    17        0           0        1        0        1          291.259             333.5       1426556         294584
0x00400327af75cf11       10.0.0.4       10.0.0.3    10159    30159    17        0           0        0        0        1          295.237             351.6        932340         136199
0x00400327b075d011       10.0.0.4       10.0.0.3    10160    30160    17        0           0        1        0        1          296.432               398      19839892        1696296
0x00400327b175d111       10.0.0.4       10.0.0.3    10161    30161    17        0           0        0        0        1          298.033             386.8       3805160         371383
0x00400327b275d211       10.0.0.4       10.0.0.3    10162    30162    17        0           0        0        0        1          299.271             337.7        494216         128663
0x00400327b375d311       10.0.0.4       10.0.0.3    10163    30163    17        0           0        1        0        1           299.71             347.1       3987080         791678
0x00400327b475d411       10.0.0.4       10.0.0.3    10164    30164    17        0           0        0        0        1          308.818               358       1018752         197903
0x00400327b575d511       10.0.0.4       10.0.0.3    10165    30165    17        0           0        1        0        1          308.959             363.3       3956760         620170
0x00400327b675d611       10.0.0.4       10.0.0.3    10166    30166    17        0           0        1        0        1          310.274             432.4      44922112        3001652
0x00400327b775d711       10.0.0.4       10.0.0.3    10167    30167    17        0           0        1        0        1          311.112             437.2      12481228         839865
0x00400327b875d811       10.0.0.4       10.0.0.3    10168    30168    17        0           0        0        0        1          311.988             374.5       2039020         281187
0x00400327b975d911       10.0.0.4       10.0.0.3    10169    30169    17        0           0        1        0        1          312.033               373       9189992        1268314
0x00400327ba75da11       10.0.0.4       10.0.0.3    10170    30170    17        0           0        0        0        1          316.416             394.9       2722736         296012
0x00400327bb75db11       10.0.0.4       10.0.0.3    10171    30171    17        0           0        0        0        1          317.763             428.5       1537224         120286
0x00400327bc75dc11       10.0.0.4       10.0.0.3    10172    30172    17        0           0        0        0        1          318.092             416.1       1288600         112164
0x00400327bd75dd11       10.0.0.4       10.0.0.3    10173    30173    17        0           0        1        0        1          320.152             360.1       1150644         231008
0x00400327be75de11       10.0.0.4       10.0.0.3    10174    30174    17        0           0        0        0        1          320.389             417.5       2469564         220468
0x00400327bf75df11       10.0.0.4       10.0.0.3    10175    30175    17        0           0        1        0        1          322.567             404.3      11950628        1234684
0x00400327c075e011       10.0.0.4       10.0.0.3    10176    30176    17        0           0        0        0        1          325.891             453.3        256204          16514
0x00400327c175e111       10.0.0.4       10.0.0.3    10177    30177    17        0           0        0        0        1          327.593             448.8       6417228         456714
0x00400327c275e211       10.0.0.4       10.0.0.3    10178    30178    17        0           0        0        0        1          328.894             394.5         81864          10717
0x00400327c375e311       10.0.0.4       10.0.0.3    10179    30179    17        0           0        0        0        1           333.83             401.5       3041096         367668
0x00400327c475e411       10.0.0.4       10.0.0.3    10180    30180    17        0           0        0        0        1          334.133             375.8        717068         159939
0x00400327c575e511       10.0.0.4       10.0.0.3    10181    30181    17        0           0        0        0        1          334.748             434.7       3600500         302398
0x00400327c675e611       10.0.0.4       10.0.0.3    10182    30182    17        0           0        1        0        1          336.641             376.2        989948         237404
0x00400327c775e711       10.0.0.4       10.0.0.3    10183    30183    17        0           0        0        0        1          336.936               431       1922288         165243
0x00400327c875e811       10.0.0.4       10.0.0.3    10184    30184    17        0           0        0        0        1          342.704             446.5       1658504         136367
0x00400327c975e911       10.0.0.4       10.0.0.3    10185    30185    17        0           0        1        0        1          343.025             403.7       5853276         821872
0x00400327ca75ea11       10.0.0.4       10.0.0.3    10186    30186    17        0           0        1        0        1          343.056               393       1958672         333787
0x00400327cb75eb11       10.0.0.4       10.0.0.3    10187    30187    17        0           0        0        0        1          343.661             421.9       2801568         293590
0x00400327cc75ec11       10.0.0.4       10.0.0.3    10188    30188    17        0           0        0        0        1          345.143             454.8       4112908         313793
0x00400327cd75ed11       10.0.0.4       10.0.0.3    10189    30189    17        0           0        0        0        1          345.621             450.9        571532          43804
0x00400327ce75ee11       10.0.0.4       10.0.0.3    10190    30190    17        0           0        0        0        1          351.348             411.4       2451372         334361
0x00400327cf75ef11       10.0.0.4       10.0.0.3    10191    30191    17        0           0        1        0        1          352.046             390.1       1177932         248288
0x00400327d075f011       10.0.0.4       10.0.0.3    10192    30192    17        0           0        1        0        1          356.092             410.4       2205780         327341
0x00400327d175f111       10.0.0.4       10.0.0.3    10193    30193    17        0           0        1        0        1          356.358             484.7      15062976         974616
0x00400327d275f211       10.0.0.4       10.0.0.3    10194    30194    17        0           0        0        0        1          358.299               414       2023860         313165
0x00400327d375f311       10.0.0.4       10.0.0.3    10195    30195    17        0           0        0        0        1          358.666             459.3        817124          71572
0x00400327d475f411       10.0.0.4       10.0.0.3    10196    30196    17        0           0        1        0        1          362.419             476.6      20331076        1511866
0x00400327d575f511       10.0.0.4       10.0.0.3    10197    30197    17        0           0        1        0        1          363.116               471      32201356        2410198
0x00400327d675f611       10.0.0.4       10.0.0.3    10198    30198    17        0           0        1        0        1          364.759             412.4       2621164         463501
0x00400327d775f711       10.0.0.4       10.0.0.3    10199    30199    17        0           0        0        0        1          367.302             466.5       2275516         196381
0x00400327d875f811       10.0.0.4       10.0.0.3    10200    30200    17        0           0        1        0        1          368.519             483.1       9587184         687988
0x00400327d975f911       10.0.0.4       10.0.0.3    10201    30201    17        0           0        1        0        1          371.963             410.1       1596348         335748
0x00400327da75fa11       10.0.0.4       10.0.0.3    10202    30202    17        0           0        0        0        1           372.83             463.7       2330092         213843
