Inicio(seg)    Duracao(seg)     Banda(Kbps)    PCli   PServ
101.627          27.679         198.833   10332   30332
101.763          42.184           6.011   10333   30333
102.488          97.121         393.319   10334   30334
102.862          26.267        2671.708   10335   30335
103.114           5.677        2171.227   10336   30336
103.282          32.342          16.343   10337   30337
103.520          42.250        1954.689   10338   30338
103.524          99.339          39.506   10339   30339
103.830          89.274        1958.019   10340   30340
104.236          56.108        2444.475   10341   30341
104.421          93.076         142.718   10342   30342
104.616          39.456        1291.451   10343   30343
104.673          88.853        2090.742   10344   30344
104.680          83.617         136.630   10345   30345
104.948           7.304         182.740   10346   30346
106.563          87.110         727.468   10347   30347
106.940           8.502         629.838   10348   30348
107.130          70.006         724.566   10349   30349
107.217          97.994         871.099   10350   30350
107.849          90.790          41.346   10351   30351
108.679          53.847        1432.027   10352   30352
109.625          22.199        1936.285   10353   30353
110.571          41.847        1296.679   10354   30354
111.951          61.329         977.473   10355   30355
112.197          21.386         228.921   10356   30356
112.197          39.769         337.952   10357   30357
112.404          80.893         579.490   10358   30358
112.422          34.307         224.615   10359   30359
112.967          33.303        2432.760   10360   30360
113.295           7.175         126.693   10361   30361
113.400          19.131         574.956   10362   30362
114.132          79.588        1295.400   10363   30363
114.533          54.127        1233.677   10364   30364
114.533          61.917         107.517   10365   30365
114.901          70.651        1359.938   10366   30366
115.832          56.381          84.379   10367   30367
117.653          29.452         147.925   10368   30368
117.821          52.096         292.000   10369   30369
118.556          21.867         523.684   10370   30370
118.826          22.393        1211.212   10371   30371
119.303          58.995        2394.229   10372   30372
119.880          34.042        1928.899   10373   30373
120.340          52.288        1445.510   10374   30374
120.477          63.138         921.555   10375   30375
121.062          83.541        1009.511   10376   30376
121.857          80.622        1593.352   10377   30377
121.968          19.400           9.354   10378   30378
122.410          25.647         140.776   10379   30379
122.630          38.925          15.174   10380   30380
122.644          44.572         551.430   10381   30381
122.823          18.794        1110.434   10382   30382
122.912          99.379          69.954   10383   30383
122.960          52.231         547.656   10384   30384
123.151          50.483         231.903   10385   30385
123.751          89.785         311.610   10386   30386
124.008          92.684         774.344   10387   30387
124.245          46.171        2151.221   10388   30388
124.923          86.486        1376.152   10389   30389
125.041          51.138           6.059   10390   30390
125.479          43.411         221.834   10391   30391
125.570          37.776        1335.146   10392   30392
125.897          93.690        1320.283   10393   30393
126.735          31.680        1756.632   10394   30394
127.068          91.972         434.984   10395   30395
127.194          12.301         719.342   10396   30396
127.660          56.037        1738.331   10397   30397
127.743          16.390        1144.761   10398   30398
127.756          52.752        1349.223   10399   30399
128.063          51.049          48.030   10400   30400
129.010          98.784         615.209   10401   30401
129.168          53.149        1796.400   10402   30402
129.435          49.665        1105.941   10403   30403
129.748          30.281        1603.336   10404   30404
129.800          99.741         272.026   10405   30405
129.919          86.662        3916.143   10406   30406
130.119          49.414        3691.224   10407   30407
130.184          98.637         999.413   10408   30408
130.725          39.721         244.698   10409   30409
130.847          84.288         798.197   10410   30410
131.135          91.666         272.327   10411   30411
131.419          73.993         136.843   10412   30412
131.766          18.163         493.470   10413   30413
131.863          47.523        2296.127   10414   30414
132.134          26.307         179.125   10415   30415
132.611          21.008         345.837   10416   30416
132.846          35.692        2151.621   10417   30417
132.877          78.769        1526.988   10418   30418
132.933          17.461         147.044   10419   30419
132.942          87.609         988.037   10420   30420
133.180          88.976         615.122   10421   30421
133.221          96.106          75.068   10422   30422
133.314          57.747          46.264   10423   30423
133.897          98.114         154.029   10424   30424
134.301          60.135         349.923   10425   30425
134.693          45.137         174.310   10426   30426
135.076          66.873        3807.255   10427   30427
135.423          77.004        1298.655   10428   30428
135.646          91.909         123.173   10429   30429
136.069          55.122         567.428   10430   30430
136.098          67.011         125.493   10431   30431
136.559          30.552        5164.753   10432   30432
136.624          79.587        1270.788   10433   30433
136.708          21.810         142.762   10434   30434
136.925          33.757        1605.335   10435   30435
136.960          47.043         446.326   10436   30436
137.052          79.255        1054.181   10437   30437
137.278          21.352        2206.941   10438   30438
137.312          58.905         568.631   10439   30439
137.430          68.648         754.704   10440   30440
137.536           9.327         239.774   10441   30441
137.690          98.938         320.621   10442   30442
137.729          43.798        1266.626   10443   30443
138.753          37.090        4320.891   10444   30444
138.766          54.673          83.104   10445   30445
138.926          12.168        6131.251   10446   30446
138.928          18.876         604.342   10447   30447
139.115          36.411         995.324   10448   30448
139.489          23.314         144.410   10449   30449
140.457          51.213           7.396   10450   30450
140.552          83.043        1026.192   10451   30451
140.833          49.476        1122.001   10452   30452
140.912          46.641         234.725   10453   30453
141.382          17.479         613.534   10454   30454
141.532          10.332        1433.049   10455   30455
142.076          48.159        2081.376   10456   30456
142.087          46.169         572.609   10457   30457
142.386          75.942         204.764   10458   30458
142.521          50.933         678.506   10459   30459
142.718          82.680         417.455   10460   30460
143.310          62.447         891.210   10461   30461
143.559          35.922        3006.485   10462   30462
143.563          77.576          50.266   10463   30463
143.782          76.306         761.162   10464   30464
143.844          45.190         426.335   10465   30465
143.889          68.659         191.746   10466   30466
144.335          60.128         123.123   10467   30467
144.396          66.256         498.154   10468   30468
145.539          12.909         983.962   10469   30469
145.544          41.067        1016.633   10470   30470
145.626          34.968         560.161   10471   30471
145.998          99.745        2518.124   10472   30472
146.144           7.089         906.375   10473   30473
146.208          13.834        1450.109   10474   30474
146.534          15.155        3302.127   10475   30475
146.703          16.286        2139.809   10476   30476
146.898          48.904         198.954   10477   30477
147.132          39.542        2340.889   10478   30478
148.386          84.021        2903.757   10479   30479
148.551          10.364          94.484   10480   30480
148.850          50.149         481.049   10481   30481
148.988          43.803         183.709   10482   30482
149.005          71.555         242.421   10483   30483
149.222          72.277        1343.066   10484   30484
149.586          79.941        1114.691   10485   30485
149.687          31.798          16.430   10486   30486
150.402          61.448         765.181   10487   30487
150.704          72.115         200.187   10488   30488
150.731          34.217         119.170   10489   30489
151.030          62.507         925.918   10490   30490
151.361          90.177         440.888   10491   30491
151.462           8.720         656.328   10492   30492
151.582          28.875         210.165   10493   30493
151.806          62.419        3698.084   10494   30494
151.833          88.041         571.374   10495   30495
151.965          31.696          36.960   10496   30496
151.971          67.414         873.991   10497   30497
152.316          99.200         207.959   10498   30498
152.337          99.565        1473.884   10499   30499
152.491          74.263         422.524   10500   30500
152.502          74.450          13.745   10501   30501
152.560          14.861        2006.089   10502   30502
153.070          59.589         203.441   10503   30503
153.800          55.164         934.288   10504   30504
153.978          69.101        2209.113   10505   30505
154.018          12.721         837.781   10506   30506
154.649          40.686         562.055   10507   30507
154.712          25.370         703.885   10508   30508
155.166          65.420         497.046   10509   30509
155.185          42.386        1507.959   10510   30510
156.178          17.404         106.410   10511   30511
156.790          43.339         338.254   10512   30512
156.846          98.375        1362.969   10513   30513
158.003          79.556         955.582   10514   30514
158.036          42.323         564.856   10515   30515
158.191          61.037         933.779   10516   30516
158.465          88.210         340.712   10517   30517
158.507          74.479        1698.286   10518   30518
158.538          64.385        2084.388   10519   30519
158.600          89.071         245.084   10520   30520
159.321          70.490        2147.887   10521   30521
159.480          37.543        2001.006   10522   30522
159.738          54.221        1564.818   10523   30523
159.840          63.824         576.369   10524   30524
159.948          57.105         735.430   10525   30525
159.978          60.280        2535.203   10526   30526
160.108          13.716         146.636   10527   30527
160.115          87.329        1447.511   10528   30528
160.213          89.698         974.962   10529   30529
160.533          23.097         325.052   10530   30530
160.896          49.926        1458.244   10531   30531
160.961          51.284         436.593   10532   30532
161.202          93.454        2582.802   10533   30533
161.594          42.029        1238.328   10534   30534
