Inicio(seg)    Duracao(seg)     Banda(Kbps)    PCli   PServ
223.835          40.825        1028.634   10113   30113
223.953          54.741        2968.521   10096   30096
223.970          57.041         421.911   10119   30119
224.010          22.444        1896.472   10111   30111
224.019          28.249         488.950   10117   30117
224.025          10.505         271.993   10111   30111
224.066          65.560         145.191   10106   30106
224.163          10.866         202.928   10112   30112
224.187          38.932          51.261   10109   30109
224.224          84.427         795.396   10112   30112
224.326          89.078        1931.295   10104   30104
224.338          56.222        3156.551   10097   30097
224.430          80.192         397.388   10112   30112
224.443           9.338         828.158   10102   30102
224.460          24.675         969.712   10105   30105
224.476          98.244        1894.654   10122   30122
224.478          76.310         231.698   10125   30125
224.547          56.798         467.550   10105   30105
224.623          66.038         418.819   10115   30115
224.677          70.540         409.641   10106   30106
224.691          94.225         594.853   10101   30101
224.735          82.235         308.847   10113   30113
224.764           5.625         540.345   10103   30103
224.776          12.955         145.279   10109   30109
224.833          16.889         179.534   10096   30096
224.837          92.306         362.711   10113   30113
224.851          74.616         792.516   10129   30129
224.868          39.471        2718.992   10114   30114
224.895          41.053         397.239   10103   30103
224.914          32.924        5706.427   10113   30113
224.958          24.960        2318.999   10126   30126
224.965          30.687         847.911   10108   30108
224.991          87.673         543.345   10120   30120
224.996          79.104         931.640   10121   30121
225.007          75.434        1221.049   10115   30115
225.077          38.508         711.083   10104   30104
225.093          48.154         217.560   10099   30099
225.120          71.645         728.862   10110   30110
225.251           6.969         115.445   10123   30123
225.264          41.512          87.534   10104   30104
225.348          67.416         179.058   10098   30098
225.454          45.982         655.469   10122   30122
225.472          31.312         823.250   10112   30112
225.506          80.193         675.785   10124   30124
225.544          51.346         835.075   10108   30108
225.558          39.619        1050.942   10099   30099
225.606          73.471         741.638   10098   30098
225.691          10.116         270.534   10085   30085
225.691          95.636          90.650   10100   30100
225.798          60.734        1132.308   10105   30105
225.808          84.925        7305.358   10118   30118
225.859          32.726        1147.506   10112   30112
225.892          78.340        1719.329   10100   30100
225.984          59.120        1152.542   10096   30096
226.057          87.580         326.511   10114   30114
226.070          64.030         116.257   10104   30104
226.075          64.117        4118.976   10116   30116
226.108          28.023         357.167   10123   30123
226.111          18.551        1185.788   10104   30104
226.217          37.748         855.799   10105   30105
226.242          55.411        2288.544   10124   30124
226.250          62.857         349.919   10100   30100
226.284          26.298        2963.661   10115   30115
226.291          73.566        1792.257   10110   30110
226.335          54.888        1295.699   10105   30105
226.360          10.343        1898.539   10130   30130
226.369          24.939         105.847   10129   30129
226.445          41.849         907.217   10102   30102
226.476          74.338        4683.691   10116   30116
226.493          11.429         588.708   10105   30105
226.502          52.376        1349.520   10111   30111
226.647          94.035          56.467   10097   30097
226.651          75.182        1138.628   10125   30125
226.688          16.781         860.016   10110   30110
226.703          37.124         264.303   10106   30106
226.761          30.829        1510.470   10127   30127
226.770          77.294        1469.191   10131   30131
226.816          26.024        1341.281   10107   30107
226.898          31.325         555.239   10107   30107
226.918          66.581         546.921   10101   30101
226.926           5.485         629.611   10119   30119
226.933          82.893        2470.317   10098   30098
227.027          14.257        1516.490   10120   30120
227.062          64.379         369.854   10121   30121
227.134          58.651        1744.166   10106   30106
227.137          85.274        2196.471   10104   30104
227.183          99.803        1965.744   10098   30098
227.256          53.777         367.910   10107   30107
227.353          46.615        1963.815   10106   30106
227.361          46.854         290.524   10125   30125
227.415          32.429        2804.129   10114   30114
227.439          18.210        1129.344   10116   30116
227.458          33.508          29.756   10099   30099
227.462          18.264        2028.557   10124   30124
227.468          56.850         306.662   10117   30117
227.504          94.274        1436.138   10108   30108
227.504          22.517         114.929   10107   30107
227.521          73.777        1311.722   10122   30122
227.533          45.646        1787.825   10117   30117
227.535          64.134         571.167   10111   30111
227.556          72.377        1070.722   10125   30125
227.623          72.495         863.703   10105   30105
227.626          51.254        2503.943   10112   30112
227.684          17.215        5793.004   10113   30113
227.744          19.457         396.816   10113   30113
227.779          77.790        1028.011   10108   30108
227.806          24.830         894.482   10107   30107
227.827          38.888           4.489   10106   30106
227.835           9.432          28.265   10126   30126
227.859          10.277         285.457   10126   30126
227.872          64.678        1040.947   10130   30130
227.910          24.653        1027.765   10100   30100
227.940          41.114        1713.329   10101   30101
227.956          30.117        1784.380   10110   30110
228.030          92.376         846.108   10118   30118
228.082           5.705         421.662   10127   30127
228.192          97.876        1369.230   10113   30113
228.197          56.252        4452.847   10102   30102
228.260          56.372         475.632   10108   30108
228.434          84.913          85.564   10126   30126
228.547          15.169         386.713   10106   30106
228.581          26.186        1136.731   10122   30122
228.583          85.130         452.879   10110   30110
228.599          73.962        1211.342   10106   30106
228.620          83.226        1074.240   10106   30106
228.635          84.178         677.119   10113   30113
228.647          20.170         712.200   10099   30099
228.647          87.633        2105.240   10127   30127
228.690          64.436         229.826   10111   30111
228.705          13.016        2360.608   10111   30111
228.711          62.470          62.047   10109   30109
228.729          84.516        4654.134   10128   30128
228.823          26.955         695.202   10108   30108
228.833          53.799         448.526   10118   30118
228.847          49.131         223.061   10110   30110
228.978          86.727         443.181   10128   30128
229.019          25.468        2050.590   10132   30132
229.024          98.781        1214.767   10103   30103
229.105          77.570         649.678   10131   30131
229.116          96.949         879.725   10129   30129
229.151          44.656         201.079   10107   30107
229.158          61.101        1524.609   10112   30112
229.256          72.809          12.092   10129   30129
229.313          53.159        2123.058   10105   30105
229.346          20.258          63.298   10132   30132
229.509          28.226         119.554   10106   30106
229.518          94.115         123.195   10114   30114
229.578          71.586        1144.599   10109   30109
229.610          27.368        1825.693   10114   30114
229.650          58.345        3312.153   10107   30107
229.656          36.220         811.767   10086   30086
229.742          30.472        1388.744   10126   30126
229.792          47.675         178.967   10113   30113
229.804          66.752        2501.223   10133   30133
229.841          37.007         908.574   10114   30114
229.912          98.500         280.274   10115   30115
229.926          13.662        1373.449   10123   30123
229.979          54.960        2548.630   10099   30099
230.035          31.942         362.011   10125   30125
230.160          40.585          93.853   10112   30112
230.203          58.799         806.926   10128   30128
230.248          68.025         385.649   10114   30114
230.255          42.642         536.306   10107   30107
230.275          23.834        2635.737   10105   30105
230.316          19.248        1681.627   10115   30115
230.324          78.009         482.103   10116   30116
230.328          45.708         539.318   10127   30127
230.334          91.110        1074.153   10109   30109
230.498          48.924         477.370   10123   30123
230.535          53.925        1436.541   10105   30105
230.540           5.181        1135.977   10117   30117
230.556          70.964        2089.029   10110   30110
230.611          80.333          95.649   10111   30111
230.653          68.157        1809.628   10108   30108
230.778          74.790        1887.156   10110   30110
230.796          71.992          41.855   10119   30119
230.805          88.599         394.309   10109   30109
230.865          77.467        2013.221   10114   30114
230.901          55.948        1515.141   10120   30120
231.045          78.263        1562.697   10130   30130
231.082          50.553         340.647   10113   30113
231.085          49.177         367.634   10103   30103
231.100          68.030        2824.736   10118   30118
231.132          90.581         324.769   10117   30117
231.169          46.132         191.184   10134   30134
231.193          97.781        1490.192   10112   30112
231.206          45.926         190.300   10104   30104
231.213          75.565         826.787   10126   30126
231.231          94.779        3300.387   10100   30100
231.304          28.570         280.777   10106   30106
231.326          78.102         552.420   10097   30097
231.369          46.090        1062.271   10104   30104
231.372          87.083         910.735   10101   30101
231.420          98.382           8.155   10113   30113
231.436          47.284        3624.223   10124   30124
231.447          59.201         437.926   10109   30109
231.452          41.625        2212.748   10119   30119
231.489          43.730         226.470   10098   30098
231.523           7.656        1392.262   10102   30102
231.547          96.695         523.535   10121   30121
231.690          62.478         687.446   10108   30108
231.709          92.932         898.127   10124   30124
231.715          64.712        3303.922   10103   30103
231.752          73.922          10.827   10115   30115
231.868          45.624        2633.209   10128   30128
231.890          25.864        1008.999   10125   30125
231.905          64.959         324.666   10100   30100
231.940          36.762         909.786   10116   30116
231.981          50.253        2120.832   10104   30104
232.004          82.208         407.020   10109   30109
232.031          60.106         587.099   10110   30110
232.098          60.239         534.215   10116   30116
232.127          56.373        1133.062   10117   30117
232.219          50.057        2312.295   10127   30127
232.226          77.536        1656.640   10125   30125
232.240          30.415        3474.702   10101   30101
232.283          38.407         792.357   10129   30129
232.297          53.233         336.268   10120   30120
232.326          29.224          27.889   10108   30108
232.331          33.358        4649.824   10102   30102
232.336          67.878        1776.717   10114   30114
232.399          70.646        3326.993   10110   30110
232.400          46.241        1281.839   10107   30107
232.545          80.793        1423.408   10115   30115
232.615          27.139         564.425   10111   30111
232.686           6.801        2386.005   10116   30116
232.737          97.782         252.059   10114   30114
232.757          86.156         729.001   10117   30117
232.786          27.846         671.629   10117   30117
232.843          52.540        1936.574   10118   30118
232.847          62.667         282.479   10099   30099
232.946          36.653         828.572   10127   30127
232.963          24.420         593.084   10121   30121
232.998          95.332         252.299   10105   30105
233.012          22.032         956.275   10107   30107
233.014          81.337        1538.081   10100   30100
233.046          52.003         176.081   10126   30126
233.098          54.110        1985.044   10101   30101
233.107          95.547        1799.437   10107   30107
233.117          46.022        2344.141   10129   30129
233.189          20.495        1836.010   10110   30110
233.276          31.383          22.441   10109   30109
233.354          27.061        1468.021   10122   30122
233.357          33.432         133.961   10101   30101
233.364          83.517          20.921   10110   30110
233.381          49.288        1049.030   10108   30108
233.409          72.365         121.083   10112   30112
233.425          76.978        1707.221   10111   30111
233.442          59.808        2436.441   10087   30087
233.451           7.693        4076.977   10111   30111
233.460          14.977         307.355   10115   30115
233.466          26.813        2090.677   10115   30115
233.539          25.141         313.763   10111   30111
233.597          99.324        1894.847   10105   30105
233.657          19.306         620.883   10109   30109
233.775          64.068         198.651   10106   30106
233.776          43.976        1395.603   10111   30111
233.829          98.410          29.752   10115   30115
233.962          21.924        5222.185   10110   30110
233.976          65.719        1207.299   10118   30118
234.031          38.820        1658.427   10119   30119
234.139          40.668         305.939   10106   30106
234.228          66.333         632.774   10111   30111
234.330          53.344         245.454   10120   30120
234.340          80.403        1701.793   10107   30107
234.343          50.591         168.841   10123   30123
234.437          53.823         169.647   10109   30109
234.448          87.064         643.780   10116   30116
234.501          13.886         291.175   10117   30117
234.552          43.124        1492.796   10088   30088
234.614          64.163         193.248   10109   30109
234.632          38.066         390.488   10118   30118
234.727          40.913         865.695   10102   30102
234.809          20.640          52.997   10125   30125
234.825          89.469        1130.172   10130   30130
234.907          28.465         245.815   10102   30102
234.955          60.842         960.532   10118   30118
234.974          92.219         459.492   10112   30112
235.009          23.426         948.480   10107   30107
235.026          46.119        1601.856   10128   30128
235.049          73.555         603.592   10110   30110
235.051          10.825         657.961   10119   30119
235.055          59.047          77.600   10112   30112
235.138          12.344         631.383   10112   30112
235.161          57.287         221.515   10112   30112
235.226          56.690         787.149   10124   30124
235.490          29.330         917.803   10113   30113
235.516          36.175         436.063   10108   30108
235.563          62.413        1305.369   10109   30109
235.577          19.060         391.135   10116   30116
235.596          13.929         154.631   10130   30130
235.618          25.824        1393.624   10119   30119
235.630          44.009         658.836   10102   30102
235.633          16.931         243.134   10110   30110
235.674          86.490         405.438   10116   30116
235.690          34.623         890.319   10111   30111
235.827          98.521        2411.235   10120   30120
235.885          27.569         293.363   10106   30106
235.893          78.325        1535.701   10103   30103
235.904          40.688         557.580   10111   30111
235.939          75.262         141.575   10108   30108
236.011          99.361         386.596   10126   30126
236.049          58.201        1850.055   10108   30108
236.074          60.777        1208.777   10089   30089
236.155          29.130         115.952   10114   30114
236.177          63.836        1217.748   10105   30105
236.191          68.131         221.075   10127   30127
236.199          74.799        2907.142   10131   30131
236.220          55.899           4.219   10119   30119
236.276          88.748         150.046   10115   30115
236.284          44.237        1284.106   10116   30116
236.299          93.003         901.856   10115   30115
236.301          69.327        1349.540   10104   30104
236.302          54.337         652.678   10128   30128
236.314          62.007         121.794   10126   30126
236.369          87.405         618.975   10114   30114
236.369           7.451         842.685   10122   30122
236.384          80.370        1284.511   10107   30107
236.436          81.195        2339.021   10112   30112
236.441          54.633         499.650   10132   30132
236.450          33.718         203.551   10101   30101
236.466          33.204        3840.060   10110   30110
236.470          28.082        1839.209   10108   30108
236.494          56.640         118.167   10106   30106
236.514          13.564         605.618   10105   30105
236.567          23.674         528.967   10131   30131
236.575          26.553         885.243   10130   30130
236.579          58.991         702.772   10119   30119
236.654          11.083        1937.867   10125   30125
236.672          74.155         853.946   10117   30117
236.711          49.536         861.950   10129   30129
236.754          13.709        1527.175   10113   30113
236.897          38.421        2680.902   10112   30112
236.923          59.330        1327.663   10112   30112
236.971           8.264         882.250   10132   30132
237.012          43.954         720.720   10128   30128
237.134          84.094        1033.502   10090   30090
237.236          99.246          90.956   10127   30127
237.307          82.814          50.557   10103   30103
237.338          24.314        1006.058   10131   30131
237.362          49.544         692.460   10109   30109
237.463          65.061        1118.560   10109   30109
237.529          59.159         644.962   10117   30117
237.549          28.521        7584.176   10128   30128
237.573          29.758         756.132   10106   30106
237.599          98.467        2115.182   10104   30104
237.678          60.170         130.341   10091   30091
237.719          65.359         898.758   10110   30110
237.804          85.429         262.374   10110   30110
237.848          42.371        3363.728   10111   30111
237.869          81.238        2293.650   10133   30133
237.902          65.300        1154.951   10114   30114
237.906          80.357          71.929   10109   30109
238.020          12.878        1017.293   10123   30123
238.059          21.630        1092.844   10107   30107
238.077          41.680        1322.559   10116   30116
238.077          34.911         376.625   10120   30120
238.112          93.634        1537.601   10108   30108
238.176           8.993         928.458   10102   30102
238.201          91.599        1357.808   10113   30113
238.277          21.481         138.825   10121   30121
238.291          50.887         132.743   10109   30109
238.331          36.996         915.323   10131   30131
238.366          79.143        1585.750   10111   30111
238.399          65.175        2544.767   10122   30122
238.404          76.979        2769.050   10108   30108
238.411          50.807        1866.296   10111   30111
238.443          59.039        2484.334   10113   30113
238.471          87.594         273.228   10114   30114
238.647          47.463         452.285   10127   30127
238.659          22.711         267.627   10114   30114
238.714          76.237         182.749   10113   30113
238.715          84.230        1322.547   10103   30103
238.735          93.471         920.940   10133   30133
238.741          87.897        1553.428   10115   30115
238.745          72.262          74.174   10117   30117
238.778          54.280         125.572   10113   30113
238.789          52.068        1094.031   10121   30121
238.839          45.310        3495.421   10132   30132
238.874          67.776          12.030   10134   30134
238.904          90.419          80.824   10132   30132
238.921          46.588        2618.483   10118   30118
238.927          60.497        1689.284   10112   30112
238.971          68.345          86.154   10120   30120
238.983          42.277        1083.761   10118   30118
239.067          35.066        1515.711   10119   30119
239.140          87.270         645.753   10133   30133
239.154          99.331        3170.334   10114   30114
239.175          67.799         451.778   10135   30135
239.211          40.356         612.552   10115   30115
239.240          72.615          54.280   10115   30115
239.248          29.864         511.712   10104   30104
239.265          72.767        3811.697   10112   30112
239.323          66.411        1491.832   10123   30123
239.324          78.533         481.104   10110   30110
239.361          92.276         144.859   10114   30114
239.370          91.469         784.379   10134   30134
239.393          27.173         621.476   10111   30111
239.435          71.091        2368.553   10111   30111
239.477          45.364        1610.881   10112   30112
239.525          56.047        1738.411   10119   30119
239.551          69.526         252.880   10113   30113
239.569          24.308         318.990   10120   30120
239.588          13.462         294.854   10129   30129
239.595          69.226         167.125   10116   30116
239.722          44.938        2262.376   10115   30115
239.750          42.263        1245.339   10115   30115
239.796          75.888        1022.092   10133   30133
239.833          49.462         448.207   10117   30117
239.848          59.753           9.839   10129   30129
239.849          45.070         640.502   10128   30128
239.859          39.783         457.090   10124   30124
239.868          86.164        2246.046   10103   30103
239.895          37.543         477.537   10116   30116
239.939          63.157        1733.201   10114   30114
239.954          60.383          15.979   10110   30110
239.958          85.460        1392.088   10118   30118
240.023          92.539        1112.631   10107   30107
240.079          64.672        1039.894   10136   30136
240.093          98.399         738.145   10120   30120
240.106          54.155          26.485   10121   30121
240.109          16.342        1713.516   10111   30111
240.141          53.948        2356.271   10111   30111
240.191          30.196         566.592   10113   30113
240.208          48.963         380.767   10112   30112
240.269          49.252        1875.435   10110   30110
240.313          50.721        1625.058   10130   30130
240.398          45.146        2609.644   10121   30121
240.562          89.232        2709.348   10129   30129
240.563          16.997        1968.958   10125   30125
240.595          79.238         958.270   10112   30112
240.692          46.538         890.624   10137   30137
240.721          29.034        4963.359   10135   30135
240.722          52.249         364.496   10105   30105
240.723           7.147         251.210   10113   30113
240.735          25.992        1368.520   10120   30120
240.772          47.739        1473.362   10116   30116
240.792          61.054         293.477   10114   30114
240.848          12.652        1393.712   10117   30117
240.927          40.813        3107.513   10121   30121
240.960          86.344          86.912   10121   30121
241.061          63.719         493.430   10105   30105
241.091          80.887        1237.218   10126   30126
241.104          22.996         285.256   10117   30117
241.132          31.411          55.312   10108   30108
241.206          29.512         819.622   10126   30126
241.217          88.665         398.644   10109   30109
241.315          22.872         571.250   10124   30124
241.558          77.290         564.374   10127   30127
241.682          52.087        1079.999   10111   30111
241.739          75.844         127.915   10135   30135
241.748          55.048        1299.426   10138   30138
241.752          39.328         249.942   10122   30122
241.759          52.917        1749.850   10115   30115
241.762          68.724         644.129   10107   30107
241.816          79.811          35.853   10103   30103
241.872          10.839        1592.474   10122   30122
241.906          97.138         149.074   10104   30104
241.919          77.450         728.361   10118   30118
241.969          72.435         173.408   10116   30116
242.037          89.637         959.988   10112   30112
242.043           6.285        4361.618   10113   30113
242.082          44.293        4616.636   10127   30127
242.114          57.181        1537.247   10121   30121
242.177          50.871         691.716   10122   30122
242.192          15.264         412.568   10125   30125
242.195          11.156         662.975   10106   30106
242.213          12.592        5313.070   10106   30106
242.235          25.998        1036.509   10107   30107
242.255          54.378         656.262   10128   30128
242.267          11.397         736.245   10113   30113
242.515          31.603        1216.465   10112   30112
242.548          11.002        1403.521   10123   30123
242.577          65.237          53.032   10134   30134
242.649          43.373        1579.198   10117   30117
242.669          53.350         119.880   10117   30117
242.710          75.631         304.978   10118   30118
242.728          12.522         214.709   10126   30126
242.731          73.330         324.686   10130   30130
242.752          38.649         674.593   10118   30118
242.823           5.096         424.499   10114   30114
242.824          99.319          56.373   10116   30116
242.840          79.165        1039.763   10128   30128
242.856           7.111         362.660   10092   30092
242.865           6.491          50.508   10118   30118
242.878          43.648          20.305   10123   30123
242.972          82.516        1156.924   10108   30108
242.987          53.790         336.042   10129   30129
243.006           5.594         478.942   10139   30139
243.011          32.766         509.456   10119   30119
243.074          43.573        1803.678   10113   30113
243.102          59.059        3018.055   10109   30109
243.152          66.454        1851.055   10108   30108
243.162          68.571        2155.647   10122   30122
243.172          24.804          20.739   10122   30122
243.179          14.950         344.668   10133   30133
243.227           6.491        1276.823   10113   30113
243.241          43.331        1222.024   10123   30123
243.258          49.092         731.910   10115   30115
243.270          93.429         225.008   10107   30107
243.364          77.167        1553.943   10117   30117
243.390          11.800        8026.924   10130   30130
243.391          71.399         180.374   10119   30119
243.448          13.253         542.398   10131   30131
243.492          23.661        1187.731   10119   30119
243.525          77.454         999.437   10140   30140
243.542          90.355        2238.939   10114   30114
243.560          59.576        1141.953   10118   30118
243.659          38.051         720.728   10119   30119
243.691           7.683        1505.409   10110   30110
243.697          85.211        1483.935   10141   30141
243.769          50.797         450.562   10130   30130
243.789           6.181         640.214   10108   30108
243.813          38.602        1806.707   10123   30123
243.821          33.321        4273.775   10104   30104
243.843          17.931        3208.090   10093   30093
243.859          45.623         718.558   10134   30134
244.056          53.648          76.447   10115   30115
244.112          38.103        1428.555   10124   30124
244.121          63.436        1004.922   10135   30135
244.211          44.638          49.962   10094   30094
244.252          73.231        1334.483   10129   30129
244.298          41.005        1550.244   10120   30120
244.336          89.022         566.929   10129   30129
244.405          98.042         290.117   10119   30119
244.412          21.461         856.303   10111   30111
244.477          91.816        2150.082   10136   30136
244.500          12.564          15.118   10118   30118
244.545          52.394          68.044   10114   30114
244.580           5.816         107.280   10115   30115
244.603          44.580        1088.776   10124   30124
244.618          74.768         103.964   10131   30131
244.706           9.749         848.500   10116   30116
244.714          48.295        1917.418   10120   30120
244.752          84.280         726.997   10124   30124
244.757          67.213         908.025   10131   30131
244.757          19.920        1381.184   10105   30105
244.777          46.811        1189.362   10113   30113
244.862          20.176        1257.239   10119   30119
244.862          74.133        1007.114   10119   30119
244.884          64.366        1163.993   10120   30120
244.938          32.961         366.008   10135   30135
245.048           8.018        2441.025   10121   30121
245.064          26.300        1900.296   10095   30095
245.087          26.613        3761.663   10116   30116
245.093          54.061         810.625   10109   30109
245.118          62.758        3024.020   10125   30125
245.240          49.408         176.895   10105   30105
245.272          64.972         216.685   10122   30122
245.279          89.621         389.603   10127   30127
245.287          52.473        1911.290   10110   30110
245.292          57.605         612.401   10123   30123
245.295          64.983         375.259   10132   30132
245.345          61.317         316.390   10110   30110
245.396          77.635         118.104   10115   30115
245.452           6.594        2907.001   10116   30116
245.574           7.504         141.694   10142   30142
245.612          70.214         585.302   10109   30109
245.617          14.260          37.890   10120   30120
245.667          43.758        1564.344   10109   30109
245.717          58.337        2624.820   10112   30112
245.801          37.343         730.388   10125   30125
245.802          38.973          45.112   10112   30112
245.839          19.800        3635.431   10115   30115
246.002          42.064         135.808   10111   30111
246.059          77.721        3022.984   10123   30123
246.067          49.590        1366.650   10131   30131
246.131          79.128         370.954   10134   30134
246.213          10.005        1185.529   10111   30111
246.230          97.450         761.152   10130   30130
246.243          61.232         580.133   10137   30137
246.280          47.602         982.152   10113   30113
246.281          50.799         497.881   10136   30136
246.383          23.129          48.528   10122   30122
246.447          95.200         110.277   10110   30110
246.584          51.084         331.387   10111   30111
246.607          40.472          24.123   10116   30116
246.615          36.706         176.456   10120   30120
246.636          13.520         853.265   10108   30108
246.791          35.341        3945.739   10112   30112
246.801          79.796        2638.469   10132   30132
246.829           8.104        1409.507   10136   30136
246.859          51.278         455.620   10132   30132
246.935          97.337        1008.904   10136   30136
246.967          36.119         353.555   10126   30126
247.047          47.395         786.686   10096   30096
247.060          93.757        1463.111   10117   30117
247.089          11.362        1411.822   10133   30133
247.090          30.941        1165.135   10121   30121
247.190          70.827         445.092   10130   30130
247.346          71.187         683.680   10134   30134
247.386          85.575        4522.438   10110   30110
247.476          14.272        2335.005   10131   30131
247.571          18.383         402.633   10106   30106
247.640          88.577        1622.952   10112   30112
247.677          50.623         268.363   10118   30118
247.679          31.439        1387.696   10123   30123
247.728          79.597        2482.916   10116   30116
247.755          55.057        2602.815   10138   30138
247.767          24.406         131.975   10113   30113
247.773          25.793         525.729   10117   30117
247.807          29.742        2640.375   10109   30109
247.827          35.684        1315.289   10113   30113
248.014          59.244         789.722   10112   30112
248.015          79.472        1032.778   10133   30133
248.018           8.109         172.869   10112   30112
248.129           9.700         802.013   10124   30124
248.158          63.309         279.458   10118   30118
248.255          33.477        2665.856   10132   30132
248.303           9.898        1811.766   10114   30114
248.307          39.176         375.054   10119   30119
248.338          65.548        3940.625   10120   30120
248.354          97.803         763.392   10117   30117
248.354          18.900        1239.147   10121   30121
248.402          33.228         273.355   10121   30121
248.413          56.168         255.333   10131   30131
248.427          51.235        7309.074   10117   30117
248.546          57.166        2571.152   10124   30124
248.622          99.190        1887.053   10133   30133
248.626          89.436        1247.437   10135   30135
248.641          43.214         991.593   10120   30120
248.671          56.342         539.810   10116   30116
248.780          28.474         799.524   10137   30137
248.785          94.316         980.755   10114   30114
248.791          77.293        2510.614   10114   30114
248.794          73.620        1569.756   10114   30114
248.816          60.122         923.127   10115   30115
248.848          59.605        1764.738   10122   30122
248.880           5.040        3519.404   10114   30114
248.914          80.939         381.005   10115   30115
249.086          15.865         560.490   10115   30115
249.128          75.916        1213.909   10139   30139
249.227          55.518         381.717   10134   30134
249.234          78.959        1122.512   10118   30118
249.255          40.260         390.515   10115   30115
249.280          40.947         153.631   10119   30119
249.375          29.664         276.545   10124   30124
249.426          97.373         993.304   10130   30130
249.518          94.825         640.856   10132   30132
249.566          41.691        4012.964   10131   30131
249.579          32.423         180.758   10136   30136
249.630          90.397        1524.878   10116   30116
249.632          79.945         333.554   10125   30125
249.634          74.961         109.268   10097   30097
249.728          14.766        1178.530   10121   30121
249.735          25.170         482.856   10122   30122
249.771          49.936         800.602   10143   30143
249.811          75.009         538.633   10111   30111
249.880          16.453        2723.137   10135   30135
249.948          12.687        1027.664   10125   30125
249.977          52.398        2879.287   10110   30110
250.002          24.358        1201.051   10116   30116
250.043          84.539         144.065   10107   30107
250.060          48.942         303.065   10116   30116
250.208          56.282         928.799   10128   30128
250.216          57.005        2131.941   10120   30120
250.259          15.642         431.815   10133   30133
250.296          27.519         155.396   10116   30116
250.340          13.770         514.484   10123   30123
250.398          91.119         357.144   10113   30113
250.409          53.739         624.190   10114   30114
250.442          61.040         976.601   10125   30125
250.500          65.422          42.607   10135   30135
250.659          84.153         377.872   10137   30137
250.700          57.611        1136.586   10106   30106
250.727          52.122        2210.885   10117   30117
250.772          96.110          67.549   10109   30109
250.852          23.446         855.568   10098   30098
250.890          24.159         612.804   10123   30123
250.910          50.412         116.935   10120   30120
251.000          22.921          46.086   10124   30124
251.073          70.656         481.358   10118   30118
251.114          30.824         655.577   10125   30125
251.179           8.131         900.173   10108   30108
251.181          62.040        1292.186   10129   30129
251.190          58.119        1124.900   10140   30140
251.285          34.374         115.353   10126   30126
251.299          70.519        1181.174   10124   30124
251.313          33.045        1836.294   10117   30117
251.428          54.085        1861.315   10112   30112
251.475          22.268        1180.704   10118   30118
251.514          25.495         296.546   10127   30127
251.540          92.002        1061.232   10121   30121
251.556          15.181         292.316   10121   30121
251.580          97.261         607.374   10117   30117
251.622          18.584         864.134   10133   30133
251.762          66.809         235.281   10144   30144
251.775          64.587        1502.143   10109   30109
251.811          13.738         194.768   10122   30122
251.822          83.920         388.901   10121   30121
251.839          25.239         276.478   10125   30125
251.851          45.800        2822.758   10117   30117
252.004          82.501        1591.301   10113   30113
252.024          53.088         658.058   10122   30122
252.032          71.668        1620.561   10115   30115
252.042          21.564          79.388   10134   30134
252.066          36.943        1946.316   10138   30138
252.111          49.526         558.595   10138   30138
252.135          91.625         542.588   10110   30110
252.173          79.419        1115.210   10141   30141
252.193          42.066           7.571   10118   30118
252.200          18.784         333.774   10123   30123
252.218          87.490        1280.361   10110   30110
252.223          18.719         695.963   10118   30118
252.238          39.378        1406.418   10122   30122
252.243          73.200         293.695   10113   30113
252.367          78.651         226.265   10117   30117
252.368          21.829        1970.777   10132   30132
252.474          35.957         575.609   10145   30145
252.577          23.452         141.863   10126   30126
252.588          16.150        2031.726   10136   30136
252.595          41.922         383.587   10137   30137
252.614          54.399        1400.052   10099   30099
252.617          44.786         593.069   10117   30117
252.739           6.960         393.375   10139   30139
252.756          61.511        1040.328   10134   30134
252.831          23.903         785.033   10122   30122
252.832          80.747         477.714   10126   30126
252.840          12.251         264.241   10113   30113
252.888          95.090         457.299   10133   30133
253.003          61.940         642.825   10126   30126
253.006          85.222        2967.852   10124   30124
253.121           6.097          43.021   10114   30114
253.296          67.307        1977.428   10118   30118
253.372          70.660         666.713   10111   30111
253.424          92.166         561.638   10128   30128
253.458          47.386        8798.897   10111   30111
253.473          26.136         469.717   10116   30116
253.528          51.560         610.735   10123   30123
253.562          59.031         308.922   10115   30115
253.591          43.786        3350.792   10107   30107
253.656          15.347         403.491   10114   30114
253.718          75.100         424.051   10112   30112
253.735          24.772         373.230   10124   30124
253.740          31.908        1921.923   10125   30125
253.778          44.221        1788.797   10117   30117
253.798          50.593         140.448   10140   30140
253.800          57.244        1322.954   10126   30126
253.822          74.053          74.493   10137   30137
253.842          34.552         516.643   10119   30119
253.887          33.275         761.509   10115   30115
253.971          74.563         570.576   10115   30115
254.104          90.754          45.448   10118   30118
254.159          35.551         990.957   10137   30137
254.162          41.454        2491.066   10119   30119
254.179          47.019        1661.959   10119   30119
254.195          40.369         236.676   10119   30119
254.235          98.295        4272.075   10122   30122
254.247          71.873         774.562   10118   30118
254.248          32.785         238.695   10135   30135
254.302          11.229         436.056   10146   30146
254.310          13.279         179.737   10123   30123
254.344          63.602         203.106   10120   30120
254.371          79.232          12.763   10136   30136
254.376          74.914         127.772   10135   30135
254.412          64.516        2522.851   10126   30126
254.452          47.077         473.328   10123   30123
254.484          92.894        1452.669   10130   30130
