  Cookie                 SRCIP          DSTIP       SRCPort  DSTPort  Protocol  NumSwitches Active   InCache  Blocked  Direction  TimeCreated  TimeFinished      ExpBytes           Rate
0x00400327b175d111       10.0.0.4       10.0.0.3    10161    30161    17        0           0        0        0        1          377.662             491.6      19683744        1401745
0x00400327b275d211       10.0.0.4       10.0.0.3    10162    30162    17        0           0        0        0        1          378.787               414        180404          46238
0x00400327b375d311       10.0.0.4       10.0.0.3    10163    30163    17        0           0        0        0        1          385.703             422.6       1420492         331340
0x00400327b475d411       10.0.0.4       10.0.0.3    10164    30164    17        0           0        0        0        1            389.3             495.1       9920704         788140
0x00400327b575d511       10.0.0.4       10.0.0.3    10165    30165    17        0           0        0        0        1          389.536             481.9       6679496         590687
0x00400327b675d611       10.0.0.4       10.0.0.3    10166    30166    17        0           0        0        0        1          390.998             474.3       7099428         718908
0x00400327b775d711       10.0.0.4       10.0.0.3    10167    30167    17        0           0        0        0        1          398.285             473.4      15525356        1731897
0x00400327b875d811       10.0.0.4       10.0.0.3    10168    30168    17        0           0        0        0        1          398.464             439.2        172824          43842
0x00400327b975d911       10.0.0.4       10.0.0.3    10169    30169    17        0           0        0        0        1          401.869               470      16342480        1918944
0x00400327ba75da11       10.0.0.4       10.0.0.3    10170    30170    17        0           0        0        0        1          403.151             474.3       2865240         342891
0x00400327bb75db11       10.0.0.4       10.0.0.3    10171    30171    17        0           0        0        0        1          405.731               458       1061200         191772
0x00400327bc75dc11       10.0.0.4       10.0.0.3    10172    30172    17        0           0        0        0        1          406.132             495.4      13201328        1259246
0x00400327bd75dd11       10.0.0.4       10.0.0.3    10173    30173    17        0           0        0        0        1          407.614             447.8       2213360         546737
0x00400327be75de11       10.0.0.4       10.0.0.3    10174    30174    17        0           0        0        0        1          409.588             482.9       5165012         586835
0x00400327bf75df11       10.0.0.4       10.0.0.3    10175    30175    17        0           0        0        0        1            411.4             505.9       2903140         175623
0x00400327c075e011       10.0.0.4       10.0.0.3    10176    30176    17        0           0        0        0        1          413.052             537.8      20503900        1402595
0x00400327c175e111       10.0.0.4       10.0.0.3    10177    30177    17        0           0        0        0        1          413.693             478.8       1887420         268159
0x00400327c275e211       10.0.0.4       10.0.0.3    10178    30178    17        0           0        0        0        1           419.15               493        213756          24136
0x00400327c375e311       10.0.0.4       10.0.0.3    10179    30179    17        0           0        0        0        1          422.684             482.8        886860         123785
0x00400327c475e411       10.0.0.4       10.0.0.3    10180    30180    17        0           0        0        0        1          422.944             531.7       1509936         112833
0x00400327c575e511       10.0.0.4       10.0.0.3    10181    30181    17        0           0        0        0        1          423.758             482.1       2345252         333596
0x00400327c675e611       10.0.0.4       10.0.0.3    10182    30182    17        0           0        0        0        1          425.728             527.4      10525588         594099
0x00400327c775e711       10.0.0.4       10.0.0.3    10183    30183    17        0           0        0        0        1          429.117             555.7       4199320         277908
0x00400327c875e811       10.0.0.4       10.0.0.3    10184    30184    17        0           0        0        0        1          433.364             541.5       5542496         415807
0x00400327c975e911       10.0.0.4       10.0.0.3    10185    30185    17        0           0        0        0        1          434.033             547.2      27791312        2098115
0x00400327ca75ea11       10.0.0.4       10.0.0.3    10186    30186    17        0           0        0        0        1          436.553             496.1       6623404         991402
0x00400327cb75eb11       10.0.0.4       10.0.0.3    10187    30187    17        0           0        0        0        1          437.991             551.4      40513584        2893603
0x00400327cc75ec11       10.0.0.4       10.0.0.3    10188    30188    17        0           0        0        0        1          438.112             532.2       4537388         395036
0x00400327cd75ed11       10.0.0.4       10.0.0.3    10189    30189    17        0           0        0        0        1          439.505             521.6       5108920         335536
0x00400327ce75ee11       10.0.0.4       10.0.0.3    10190    30190    17        0           0        0        0        1           442.78             562.6      13172524         536354
0x00400327cf75ef11       10.0.0.4       10.0.0.3    10191    30191    17        0           0        0        0        1          443.869             482.8       2581748         571634
0x00400327d075f011       10.0.0.4       10.0.0.3    10192    30192    17        0           0        0        0        1          445.048             525.2      11644396         829276
0x00400327d175f111       10.0.0.4       10.0.0.3    10193    30193    17        0           0        0        0        1          447.331             491.1       2891012         542028
0x00400327d275f211       10.0.0.4       10.0.0.3    10194    30194    17        0           0        0        0        1          451.983             506.1       4519196         503634
0x00400327d375f311       10.0.0.4       10.0.0.3    10195    30195    17        0           0        0        0        1          452.053             563.3      11245688         488392
0x00400327d475f411       10.0.0.4       10.0.0.3    10196    30196    17        0           0        0        0        1          454.201             508.2       2433180         280165
0x00400327d575f511       10.0.0.4       10.0.0.3    10197    30197    17        0           0        0        0        1          456.171             566.9       3562600         163880
0x00400327d675f611       10.0.0.4       10.0.0.3    10198    30198    17        0           0        0        0        1          457.076             548.6      10419468        1005208
0x00400327d775f711       10.0.0.4       10.0.0.3    10199    30199    17        0           0        0        0        1          461.834             577.5       3177536         129054
0x00400327d875f811       10.0.0.4       10.0.0.3    10200    30200    17        0           0        0        0        1           464.63             554.5       2334640         218777
0x00400327d975f911       10.0.0.4       10.0.0.3    10201    30201    17        0           0        0        0        1          464.905             577.5       7252544         306271
0x00400327da75fa11       10.0.0.4       10.0.0.3    10202    30202    17        0           0        0        0        1           471.16             574.8       1055136          47363
0x00400327db75fb11       10.0.0.4       10.0.0.3    10203    30203    17        0           0        0        0        1          471.144             514.3        626108          83650
0x00400327dc75fc11       10.0.0.4       10.0.0.3    10204    30204    17        0           0        0        0        1          476.943             587.9       9631148         404711
