   Time:s    ILoad   IMeter   IQueue    TLoad   TMeter   TQueue
 1425.000        0        0        0 10616107        0        0
 1426.000        0        0        0 10616107        0        0
 1427.000        0        0        0 10616107        0        0
 1428.000        0        0        0 10616107        0        0
 1429.000        0        0        0 10616107        0        0
 1430.000        0        0        0 10616107        0        0
 1431.000        0        0        0 10616107        0        0
 1432.000        0        0        0 10616107        0        0
 1433.000        0        0        0 10616107        0        0
 1434.000        0        0        0 10616107        0        0
 1435.000        0        0        0 10616107        0        0
 1436.000        0        0        0 10616107        0        0
 1437.000        0        0        0 10616107        0        0
 1438.000        0        0        0 10616107        0        0
 1439.000        0        0        0 10616107        0        0
 1440.000        0        0        0 10616107        0        0
 1441.000        0        0        0 10616107        0        0
 1442.000        0        0        0 10616107        0        0
 1443.000        0        0        0 10616107        0        0
 1444.000        0        0        0 10616107        0        0
 1445.000        0        0        0 10616107        0        0
 1446.000        0        0        0 10616107        0        0
 1447.000        0        0        0 10616107        0        0
 1448.000        0        0        0 10616107        0        0
 1449.000        0        0        0 10616107        0        0
 1450.000        0        0        0 10616107        0        0
 1451.000        0        0        0 10616107        0        0
 1452.000        0        0        0 10616107        0        0
 1453.000        0        0        0 10616107        0        0
 1454.000        0        0        0 10616107        0        0
 1455.000        0        0        0 10616107        0        0
 1456.000        0        0        0 10616107        0        0
 1457.000        0        0        0 10616107        0        0
 1458.000        0        0        0 10616107        0        0
 1459.000        0        0        0 10616107        0        0
 1460.000        0        0        0 10616107        0        0
 1461.000        0        0        0 10616107        0        0
 1462.000        0        0        0 10616107        0        0
 1463.000        0        0        0 10616107        0        0
 1464.000        0        0        0 10616107        0        0
 1465.000        0        0        0 10616107        0        0
 1466.000        0        0        0 10616107        0        0
 1467.000        0        0        0 10616107        0        0
 1468.000        0        0        0 10616107        0        0
 1469.000        0        0        0 10616107        0        0
 1470.000        0        0        0 10616107        0        0
 1471.000        0        0        0 10616107        0        0
 1472.000        0        0        0 10616107        0        0
 1473.000        0        0        0 10616107        0        0
 1474.000        0        0        0 10616107        0        0
 1475.000        0        0        0 10616107        0        0
 1476.000        0        0        0 10616107        0        0
 1477.000        0        0        0 10616107        0        0
 1478.000        0        0        0 10616107        0        0
 1479.000        0        0        0 10616107        0        0
 1480.000        0        0        0 10616107        0        0
 1481.000        0        0        0 10616107        0        0
 1482.000        0        0        0 10616107        0        0
 1483.000        0        0        0 10616107        0        0
 1484.000        0        0        0 10616107        0        0
 1485.000        0        0        0 10616107        0        0
 1486.000        0        0        0 10616107        0        0
 1487.000        0        0        0 10616107        0        0
 1488.000        0        0        0 10616107        0        0
 1489.000        0        0        0 10616107        0        0
 1490.000        0        0        0 10616107        0        0
 1491.000        0        0        0 10616107        0        0
 1492.000        0        0        0 10616107        0        0
 1493.000        0        0        0 10616107        0        0
 1494.000        0        0        0 10616107        0        0
 1495.000        0        0        0 10616107        0        0
 1496.000        0        0        0 10616107        0        0
 1497.000        0        0        0 10616107        0        0
 1498.000        0        0        0 10616107        0        0
 1499.000        0        0        0 10616107        0        0
 1500.000        0        0        0 10616107        0        0
 1501.000        0        0        0 10616107        0        0
 1502.000        0        0        0 10616107        0        0
 1503.000        0        0        0 10616107        0        0
 1504.000        0        0        0 10616107        0        0
 1505.000        0        0        0 10616107        0        0
 1506.000        0        0        0 10616107        0        0
 1507.000        0        0        0 10616107        0        0
 1508.000        0        0        0 10616107        0        0
 1509.000        0        0        0 10616107        0        0
 1510.000        0        0        0 10616107        0        0
 1511.000        0        0        0 10616107        0        0
 1512.000        0        0        0 10616107        0        0
 1513.000        0        0        0 10616107        0        0
 1514.000        0        0        0 10616107        0        0
 1515.000        0        0        0 10616107        0        0
 1516.000        0        0        0 10616107        0        0
 1517.000        0        0        0 10616107        0        0
 1518.000        0        0        0 10616107        0        0
 1519.000        0        0        0 10616107        0        0
 1520.000        0        0        0 10616107        0        0
 1521.000        0        0        0 10616107        0        0
 1522.000        0        0        0 10616107        0        0
 1523.000        0        0        0 10616107        0        0
 1524.000        0        0        0 10616107        0        0
 1525.000        0        0        0 10616107        0        0
 1526.000        0        0        0 10616107        0        0
 1527.000        0        0        0 10616107        0        0
 1528.000        0        0        0 10616107        0        0
 1529.000        0        0        0 10616107        0        0
 1530.000        0        0        0 10616107        0        0
 1531.000        0        0        0 10616107        0        0
 1532.000        0        0        0 10616107        0        0
 1533.000        0        0        0 10616107        0        0
 1534.000        0        0        0 10616107        0        0
 1535.000        0        0        0 10616107        0        0
 1536.000        0        0        0 10616107        0        0
 1537.000        0        0        0 10616107        0        0
 1538.000        0        0        0 10616107        0        0
 1539.000        0        0        0 10616107        0        0
 1540.000        0        0        0 10616107        0        0
 1541.000        0        0        0 10616107        0        0
 1542.000        0        0        0 10616107        0        0
 1543.000        0        0        0 10616107        0        0
 1544.000        0        0        0 10616107        0        0
 1545.000        0        0        0 10616107        0        0
 1546.000        0        0        0 10616107        0        0
 1547.000        0        0        0 10616107        0        0
 1548.000        0        0        0 10616107        0        0
 1549.000        0        0        0 10616107        0        0
 1550.000        0        0        0 10616107        0        0
 1551.000        0        0        0 10616107        0        0
 1552.000        0        0        0 10616107        0        0
 1553.000        0        0        0 10616107        0        0
 1554.000        0        0        0 10616107        0        0
 1555.000        0        0        0 10616107        0        0
 1556.000        0        0        0 10616107        0        0
 1557.000        0        0        0 10616107        0        0
 1558.000        0        0        0 10616107        0        0
 1559.000        0        0        0 10616107        0        0
 1560.000        0        0        0 10616107        0        0
 1561.000        0        0        0 10616107        0        0
 1562.000        0        0        0 10616107        0        0
 1563.000        0        0        0 10616107        0        0
 1564.000        0        0        0 10616107        0        0
 1565.000        0        0        0 10616107        0        0
 1566.000        0        0        0 10616107        0        0
 1567.000        0        0        0 10616107        0        0
 1568.000        0        0        0 10616107        0        0
 1569.000        0        0        0 10616107        0        0
 1570.000        0        0        0 10616107        0        0
 1571.000        0        0        0 10616107        0        0
 1572.000        0        0        0 10616107        0        0
 1573.000        0        0        0 10616107        0        0
 1574.000        0        0        0 10616107        0        0
 1575.000        0        0        0 10616107        0        0
 1576.000        0        0        0 10616107        0        0
 1577.000        0        0        0 10616107        0        0
 1578.000        0        0        0 10616107        0        0
 1579.000        0        0        0 10616107        0        0
 1580.000        0        0        0 10616107        0        0
 1581.000        0        0        0 10616107        0        0
 1582.000        0        0        0 10616107        0        0
 1583.000        0        0        0 10616107        0        0
 1584.000        0        0        0 10616107        0        0
 1585.000        0        0        0 10616107        0        0
 1586.000        0        0        0 10616107        0        0
 1587.000        0        0        0 10616107        0        0
 1588.000        0        0        0 10616107        0        0
 1589.000        0        0        0 10616107        0        0
 1590.000        0        0        0 10616107        0        0
 1591.000        0        0        0 10616107        0        0
 1592.000        0        0        0 10616107        0        0
 1593.000        0        0        0 10616107        0        0
 1594.000        0        0        0 10616107        0        0
 1595.000        0        0        0 10616107        0        0
 1596.000        0        0        0 10616107        0        0
 1597.000        0        0        0 10616107        0        0
 1598.000        0        0        0 10616107        0        0
 1599.000        0        0        0 10616107        0        0
 1600.000        0        0        0 10616107        0        0
 1601.000        0        0        0 10616107        0        0
 1602.000        0        0        0 10616107        0        0
 1603.000        0        0        0 10616107        0        0
 1604.000        0        0        0 10616107        0        0
 1605.000        0        0        0 10616107        0        0
 1606.000        0        0        0 10616107        0        0
 1607.000        0        0        0 10616107        0        0
 1608.000        0        0        0 10616107        0        0
 1609.000        0        0        0 10616107        0        0
 1610.000        0        0        0 10616107        0        0
 1611.000        0        0        0 10616107        0        0
 1612.000        0        0        0 10616107        0        0
 1613.000        0        0        0 10616107        0        0
 1614.000        0        0        0 10616107        0        0
 1615.000        0        0        0 10616107        0        0
 1616.000        0        0        0 10616107        0        0
 1617.000        0        0        0 10616107        0        0
 1618.000        0        0        0 10616107        0        0
 1619.000        0        0        0 10616107        0        0
 1620.000        0        0        0 10616107        0        0
 1621.000        0        0        0 10616107        0        0
 1622.000        0        0        0 10616107        0        0
 1623.000        0        0        0 10616107        0        0
 1624.000        0        0        0 10616107        0        0
 1625.000        0        0        0 10616107        0        0
 1626.000        0        0        0 10616107        0        0
 1627.000        0        0        0 10616107        0        0
 1628.000        0        0        0 10616107        0        0
 1629.000        0        0        0 10616107        0        0
 1630.000        0        0        0 10616107        0        0
 1631.000        0        0        0 10616107        0        0
 1632.000        0        0        0 10616107        0        0
 1633.000        0        0        0 10616107        0        0
 1634.000        0        0        0 10616107        0        0
 1635.000        0        0        0 10616107        0        0
 1636.000        0        0        0 10616107        0        0
 1637.000        0        0        0 10616107        0        0
 1638.000        0        0        0 10616107        0        0
 1639.000        0        0        0 10616107        0        0
 1640.000        0        0        0 10616107        0        0
 1641.000        0        0        0 10616107        0        0
 1642.000        0        0        0 10616107        0        0
 1643.000        0        0        0 10616107        0        0
 1644.000        0        0        0 10616107        0        0
 1645.000        0        0        0 10616107        0        0
 1646.000        0        0        0 10616107        0        0
 1647.000        0        0        0 10616107        0        0
 1648.000        0        0        0 10616107        0        0
 1649.000        0        0        0 10616107        0        0
 1650.000        0        0        0 10616107        0        0
 1651.000        0        0        0 10616107        0        0
 1652.000        0        0        0 10616107        0        0
 1653.000        0        0        0 10616107        0        0
 1654.000        0        0        0 10616107        0        0
 1655.000        0        0        0 10616107        0        0
 1656.000        0        0        0 10616107        0        0
 1657.000        0        0        0 10616107        0        0
 1658.000        0        0        0 10616107        0        0
 1659.000        0        0        0 10616107        0        0
 1660.000        0        0        0 10616107        0        0
 1661.000        0        0        0 10616107        0        0
 1662.000        0        0        0 10616107        0        0
 1663.000        0        0        0 10616107        0        0
 1664.000        0        0        0 10616107        0        0
 1665.000        0        0        0 10616107        0        0
 1666.000        0        0        0 10616107        0        0
 1667.000        0        0        0 10616107        0        0
 1668.000        0        0        0 10616107        0        0
 1669.000        0        0        0 10616107        0        0
 1670.000        0        0        0 10616107        0        0
 1671.000        0        0        0 10616107        0        0
 1672.000        0        0        0 10616107        0        0
 1673.000        0        0        0 10616107        0        0
 1674.000        0        0        0 10616107        0        0
 1675.000        0        0        0 10616107        0        0
 1676.000        0        0        0 10616107        0        0
 1677.000        0        0        0 10616107        0        0
 1678.000        0        0        0 10616107        0        0
 1679.000        0        0        0 10616107        0        0
 1680.000        0        0        0 10616107        0        0
 1681.000        0        0        0 10616107        0        0
 1682.000        0        0        0 10616107        0        0
 1683.000        0        0        0 10616107        0        0
 1684.000        0        0        0 10616107        0        0
 1685.000        0        0        0 10616107        0        0
 1686.000        0        0        0 10616107        0        0
 1687.000        0        0        0 10616107        0        0
 1688.000        0        0        0 10616107        0        0
 1689.000        0        0        0 10616107        0        0
 1690.000        0        0        0 10616107        0        0
 1691.000        0        0        0 10616107        0        0
 1692.000        0        0        0 10616107        0        0
 1693.000        0        0        0 10616107        0        0
 1694.000        0        0        0 10616107        0        0
 1695.000        0        0        0 10616107        0        0
 1696.000        0        0        0 10616107        0        0
 1697.000        0        0        0 10616107        0        0
 1698.000        0        0        0 10616107        0        0
 1699.000        0        0        0 10616107        0        0
 1700.000        0        0        0 10616107        0        0
 1701.000        0        0        0 10616107        0        0
 1702.000        0        0        0 10616107        0        0
 1703.000        0        0        0 10616107        0        0
 1704.000        0        0        0 10616107        0        0
 1705.000        0        0        0 10616107        0        0
 1706.000        0        0        0 10616107        0        0
 1707.000        0        0        0 10616107        0        0
 1708.000        0        0        0 10616107        0        0
 1709.000        0        0        0 10616107        0        0
 1710.000        0        0        0 10616107        0        0
 1711.000        0        0        0 10616107        0        0
 1712.000        0        0        0 10616107        0        0
 1713.000        0        0        0 10616107        0        0
 1714.000        0        0        0 10616107        0        0
 1715.000        0        0        0 10616107        0        0
 1716.000        0        0        0 10616107        0        0
 1717.000        0        0        0 10616107        0        0
 1718.000        0        0        0 10616107        0        0
 1719.000        0        0        0 10616107        0        0
 1720.000        0        0        0 10616107        0        0
 1721.000        0        0        0 10616107        0        0
 1722.000        0        0        0 10616107        0        0
 1723.000        0        0        0 10616107        0        0
 1724.000        0        0        0 10616107        0        0
 1725.000        0        0        0 10616107        0        0
 1726.000        0        0        0 10616107        0        0
 1727.000        0        0        0 10616107        0        0
 1728.000        0        0        0 10616107        0        0
 1729.000        0        0        0 10616107        0        0
 1730.000        0        0        0 10616107        0        0
 1731.000        0        0        0 10616107        0        0
 1732.000        0        0        0 10616107        0        0
 1733.000        0        0        0 10616107        0        0
 1734.000        0        0        0 10616107        0        0
 1735.000        0        0        0 10616107        0        0
 1736.000        0        0        0 10616107        0        0
 1737.000        0        0        0 10616107        0        0
 1738.000        0        0        0 10616107        0        0
 1739.000        0        0        0 10616107        0        0
 1740.000        0        0        0 10616107        0        0
 1741.000        0        0        0 10616107        0        0
 1742.000        0        0        0 10616107        0        0
 1743.000        0        0        0 10616107        0        0
 1744.000        0        0        0 10616107        0        0
 1745.000        0        0        0 10616107        0        0
 1746.000        0        0        0 10616107        0        0
 1747.000        0        0        0 10616107        0        0
 1748.000        0        0        0 10616107        0        0
 1749.000        0        0        0 10616107        0        0
 1750.000        0        0        0 10616107        0        0
 1751.000        0        0        0 10616107        0        0
 1752.000        0        0        0 10616107        0        0
 1753.000        0        0        0 10616107        0        0
 1754.000        0        0        0 10616107        0        0
 1755.000        0        0        0 10616107        0        0
 1756.000        0        0        0 10616107        0        0
 1757.000        0        0        0 10616107        0        0
 1758.000        0        0        0 10616107        0        0
 1759.000        0        0        0 10616107        0        0
 1760.000        0        0        0 10616107        0        0
 1761.000        0        0        0 10616107        0        0
 1762.000        0        0        0 10616107        0        0
 1763.000        0        0        0 10616107        0        0
 1764.000        0        0        0 10616107        0        0
 1765.000        0        0        0 10616107        0        0
 1766.000        0        0        0 10616107        0        0
 1767.000        0        0        0 10616107        0        0
 1768.000        0        0        0 10616107        0        0
 1769.000        0        0        0 10616107        0        0
 1770.000        0        0        0 10616107        0        0
 1771.000        0        0        0 10616107        0        0
 1772.000        0        0        0 10616107        0        0
 1773.000        0        0        0 10616107        0        0
 1774.000        0        0        0 10616107        0        0
 1775.000        0        0        0 10616107        0        0
 1776.000        0        0        0 10616107        0        0
 1777.000        0        0        0 10616107        0        0
 1778.000        0        0        0 10616107        0        0
 1779.000        0        0        0 10616107        0        0
 1780.000        0        0        0 10616107        0        0
 1781.000        0        0        0 10616107        0        0
 1782.000        0        0        0 10616107        0        0
 1783.000        0        0        0 10616107        0        0
 1784.000        0        0        0 10616107        0        0
 1785.000        0        0        0 10616107        0        0
 1786.000        0        0        0 10616107        0        0
 1787.000        0        0        0 10616107        0        0
 1788.000        0        0        0 10616107        0        0
 1789.000        0        0        0 10616107        0        0
 1790.000        0        0        0 10616107        0        0
 1791.000        0        0        0 10616107        0        0
 1792.000        0        0        0 10616107        0        0
 1793.000        0        0        0 10616107        0        0
 1794.000        0        0        0 10616107        0        0
 1795.000        0        0        0 10616107        0        0
 1796.000        0        0        0 10616107        0        0
 1797.000        0        0        0 10616107        0        0
 1798.000        0        0        0 10616107        0        0
 1799.000        0        0        0 10616107        0        0
 1800.000        0        0        0 10616107        0        0
 1801.000        0        0        0 10616107        0        0
 1802.000        0        0        0 10616107        0        0
 1803.000        0        0        0 10616107        0        0
 1804.000        0        0        0 10616107        0        0
 1805.000        0        0        0 10616107        0        0
 1806.000        0        0        0 10616107        0        0
 1807.000        0        0        0 10616107        0        0
 1808.000        0        0        0 10616107        0        0
 1809.000        0        0        0 10616107        0        0
 1810.000        0        0        0 10616107        0        0
 1811.000        0        0        0 10616107        0        0
 1812.000        0        0        0 10616107        0        0
 1813.000        0        0        0 10616107        0        0
 1814.000        0        0        0 10616107        0        0
 1815.000        0        0        0 10616107        0        0
 1816.000        0        0        0 10616107        0        0
 1817.000        0        0        0 10616107        0        0
 1818.000        0        0        0 10616107        0        0
 1819.000        0        0        0 10616107        0        0
 1820.000        0        0        0 10616107        0        0
 1821.000        0        0        0 10616107        0        0
 1822.000        0        0        0 10616107        0        0
 1823.000        0        0        0 10616107        0        0
 1824.000        0        0        0 10616107        0        0
 1825.000        0        0        0 10616107        0        0
 1826.000        0        0        0 10616107        0        0
 1827.000        0        0        0 10616107        0        0
 1828.000        0        0        0 10616107        0        0
 1829.000        0        0        0 10616107        0        0
 1830.000        0        0        0 10616107        0        0
 1831.000        0        0        0 10616107        0        0
 1832.000        0        0        0 10616107        0        0
 1833.000        0        0        0 10616107        0        0
 1834.000        0        0        0 10616107        0        0
 1835.000        0        0        0 10616107        0        0
 1836.000        0        0        0 10616107        0        0
 1837.000        0        0        0 10616107        0        0
 1838.000        0        0        0 10616107        0        0
 1839.000        0        0        0 10616107        0        0
 1840.000        0        0        0 10616107        0        0
 1841.000        0        0        0 10616107        0        0
 1842.000        0        0        0 10616107        0        0
 1843.000        0        0        0 10616107        0        0
 1844.000        0        0        0 10616107        0        0
 1845.000        0        0        0 10616107        0        0
 1846.000        0        0        0 10616107        0        0
 1847.000        0        0        0 10616107        0        0
 1848.000        0        0        0 10616107        0        0
 1849.000        0        0        0 10616107        0        0
 1850.000        0        0        0 10616107        0        0
 1851.000        0        0        0 10616107        0        0
 1852.000        0        0        0 10616107        0        0
 1853.000        0        0        0 10616107        0        0
 1854.000        0        0        0 10616107        0        0
 1855.000        0        0        0 10616107        0        0
 1856.000        0        0        0 10616107        0        0
 1857.000        0        0        0 10616107        0        0
 1858.000        0        0        0 10616107        0        0
 1859.000        0        0        0 10616107        0        0
 1860.000        0        0        0 10616107        0        0
 1861.000        0        0        0 10616107        0        0
 1862.000        0        0        0 10616107        0        0
 1863.000        0        0        0 10616107        0        0
 1864.000        0        0        0 10616107        0        0
 1865.000        0        0        0 10616107        0        0
 1866.000        0        0        0 10616107        0        0
 1867.000        0        0        0 10616107        0        0
 1868.000        0        0        0 10616107        0        0
 1869.000        0        0        0 10616107        0        0
 1870.000        0        0        0 10616107        0        0
 1871.000        0        0        0 10616107        0        0
 1872.000        0        0        0 10616107        0        0
 1873.000        0        0        0 10616107        0        0
 1874.000        0        0        0 10616107        0        0
 1875.000        0        0        0 10616107        0        0
 1876.000        0        0        0 10616107        0        0
 1877.000        0        0        0 10616107        0        0
 1878.000        0        0        0 10616107        0        0
 1879.000        0        0        0 10616107        0        0
 1880.000        0        0        0 10616107        0        0
 1881.000        0        0        0 10616107        0        0
 1882.000        0        0        0 10616107        0        0
 1883.000        0        0        0 10616107        0        0
 1884.000        0        0        0 10616107        0        0
 1885.000        0        0        0 10616107        0        0
 1886.000        0        0        0 10616107        0        0
 1887.000        0        0        0 10616107        0        0
 1888.000        0        0        0 10616107        0        0
 1889.000        0        0        0 10616107        0        0
 1890.000        0        0        0 10616107        0        0
 1891.000        0        0        0 10616107        0        0
 1892.000        0        0        0 10616107        0        0
 1893.000        0        0        0 10616107        0        0
 1894.000        0        0        0 10616107        0        0
 1895.000        0        0        0 10616107        0        0
 1896.000        0        0        0 10616107        0        0
 1897.000        0        0        0 10616107        0        0
 1898.000        0        0        0 10616107        0        0
 1899.000        0        0        0 10616107        0        0
 1900.000        0        0        0 10616107        0        0
 1901.000        0        0        0 10616107        0        0
 1902.000        0        0        0 10616107        0        0
 1903.000        0        0        0 10616107        0        0
 1904.000        0        0        0 10616107        0        0
 1905.000        0        0        0 10616107        0        0
 1906.000        0        0        0 10616107        0        0
 1907.000        0        0        0 10616107        0        0
 1908.000        0        0        0 10616107        0        0
 1909.000        0        0        0 10616107        0        0
 1910.000        0        0        0 10616107        0        0
 1911.000        0        0        0 10616107        0        0
 1912.000        0        0        0 10616107        0        0
 1913.000        0        0        0 10616107        0        0
 1914.000        0        0        0 10616107        0        0
 1915.000        0        0        0 10616107        0        0
 1916.000        0        0        0 10616107        0        0
 1917.000        0        0        0 10616107        0        0
 1918.000        0        0        0 10616107        0        0
 1919.000        0        0        0 10616107        0        0
 1920.000        0        0        0 10616107        0        0
 1921.000        0        0        0 10616107        0        0
 1922.000        0        0        0 10616107        0        0
 1923.000        0        0        0 10616107        0        0
 1924.000        0        0        0 10616107        0        0
 1925.000        0        0        0 10616107        0        0
 1926.000        0        0        0 10616107        0        0
 1927.000        0        0        0 10616107        0        0
 1928.000        0        0        0 10616107        0        0
 1929.000        0        0        0 10616107        0        0
 1930.000        0        0        0 10616107        0        0
 1931.000        0        0        0 10616107        0        0
 1932.000        0        0        0 10616107        0        0
 1933.000        0        0        0 10616107        0        0
 1934.000        0        0        0 10616107        0        0
 1935.000        0        0        0 10616107        0        0
 1936.000        0        0        0 10616107        0        0
 1937.000        0        0        0 10616107        0        0
 1938.000        0        0        0 10616107        0        0
 1939.000        0        0        0 10616107        0        0
 1940.000        0        0        0 10616107        0        0
 1941.000        0        0        0 10616107        0        0
 1942.000        0        0        0 10616107        0        0
 1943.000        0        0        0 10616107        0        0
 1944.000        0        0        0 10616107        0        0
 1945.000        0        0        0 10616107        0        0
 1946.000        0        0        0 10616107        0        0
 1947.000        0        0        0 10616107        0        0
 1948.000        0        0        0 10616107        0        0
 1949.000        0        0        0 10616107        0        0
 1950.000        0        0        0 10616107        0        0
 1951.000        0        0        0 10616107        0        0
 1952.000        0        0        0 10616107        0        0
 1953.000        0        0        0 10616107        0        0
 1954.000        0        0        0 10616107        0        0
 1955.000        0        0        0 10616107        0        0
 1956.000        0        0        0 10616107        0        0
 1957.000        0        0        0 10616107        0        0
 1958.000        0        0        0 10616107        0        0
 1959.000        0        0        0 10616107        0        0
 1960.000        0        0        0 10616107        0        0
 1961.000        0        0        0 10616107        0        0
 1962.000        0        0        0 10616107        0        0
 1963.000        0        0        0 10616107        0        0
 1964.000        0        0        0 10616107        0        0
 1965.000        0        0        0 10616107        0        0
 1966.000        0        0        0 10616107        0        0
 1967.000        0        0        0 10616107        0        0
 1968.000        0        0        0 10616107        0        0
 1969.000        0        0        0 10616107        0        0
 1970.000        0        0        0 10616107        0        0
 1971.000        0        0        0 10616107        0        0
 1972.000        0        0        0 10616107        0        0
 1973.000        0        0        0 10616107        0        0
 1974.000        0        0        0 10616107        0        0
 1975.000        0        0        0 10616107        0        0
 1976.000        0        0        0 10616107        0        0
 1977.000        0        0        0 10616107        0        0
 1978.000        0        0        0 10616107        0        0
 1979.000        0        0        0 10616107        0        0
 1980.000        0        0        0 10616107        0        0
 1981.000        0        0        0 10616107        0        0
 1982.000        0        0        0 10616107        0        0
 1983.000        0        0        0 10616107        0        0
 1984.000        0        0        0 10616107        0        0
 1985.000        0        0        0 10616107        0        0
 1986.000        0        0        0 10616107        0        0
 1987.000        0        0        0 10616107        0        0
 1988.000        0        0        0 10616107        0        0
 1989.000        0        0        0 10616107        0        0
 1990.000        0        0        0 10616107        0        0
 1991.000        0        0        0 10616107        0        0
 1992.000        0        0        0 10616107        0        0
 1993.000        0        0        0 10616107        0        0
 1994.000        0        0        0 10616107        0        0
 1995.000        0        0        0 10616107        0        0
 1996.000        0        0        0 10616107        0        0
 1997.000        0        0        0 10616107        0        0
 1998.000        0        0        0 10616107        0        0
 1999.000        0        0        0 10616107        0        0
 2000.000        0        0        0 10616107        0        0
