Ping 10.0.0.1 via ports 65535->7001
Reply from 10.0.0.1 seq=509 time=2.41876 ms
Reply from 10.0.0.1 seq=510 time=2.358 ms
Reply from 10.0.0.1 seq=511 time=2.36244 ms
Reply from 10.0.0.1 seq=512 time=2.358 ms
Reply from 10.0.0.1 seq=513 time=2.118 ms
Reply from 10.0.0.1 seq=514 time=2.038 ms
Reply from 10.0.0.1 seq=515 time=2.038 ms
Reply from 10.0.0.1 seq=516 time=1.998 ms
Reply from 10.0.0.1 seq=517 time=2.00053 ms
Reply from 10.0.0.1 seq=518 time=1.998 ms
Reply from 10.0.0.1 seq=519 time=1.998 ms
Reply from 10.0.0.1 seq=520 time=1.998 ms
Reply from 10.0.0.1 seq=521 time=2.01846 ms
Reply from 10.0.0.1 seq=522 time=1.9993 ms
Reply from 10.0.0.1 seq=523 time=1.998 ms
Reply from 10.0.0.1 seq=524 time=1.998 ms
Reply from 10.0.0.1 seq=525 time=1.998 ms
Reply from 10.0.0.1 seq=526 time=2.00504 ms
Reply from 10.0.0.1 seq=527 time=1.998 ms
Reply from 10.0.0.1 seq=528 time=2.00545 ms
Reply from 10.0.0.1 seq=529 time=1.998 ms
Reply from 10.0.0.1 seq=530 time=1.998 ms
Reply from 10.0.0.1 seq=531 time=1.798 ms
Reply from 10.0.0.1 seq=532 time=1.798 ms
Reply from 10.0.0.1 seq=533 time=1.798 ms
Reply from 10.0.0.1 seq=534 time=1.80561 ms
Reply from 10.0.0.1 seq=535 time=1.798 ms
Reply from 10.0.0.1 seq=536 time=1.798 ms
Reply from 10.0.0.1 seq=537 time=1.81879 ms
Reply from 10.0.0.1 seq=538 time=1.798 ms
Reply from 10.0.0.1 seq=539 time=1.798 ms
