  Cookie                 SRCIP          DSTIP       SRCPort  DSTPort  Protocol  NumSwitches Active   InCache  Blocked  Direction  TimeCreated  TimeFinished      ExpBytes           Rate
0x004003276f758f11       10.0.0.4       10.0.0.3    10095    30095    17        0           0        0        0        1          195.291             307.4      13199812        1008490
0x0040032770759011       10.0.0.4       10.0.0.3    10096    30096    17        0           0        0        0        1          198.291             285.5       6912960         676838
0x0040032771759111       10.0.0.4       10.0.0.3    10097    30097    17        0           0        0        0        1          198.753             268.4       6555184         856231
0x0040032772759211       10.0.0.4       10.0.0.3    10098    30098    17        0           0        0        0        1          199.023             321.9      28746392        1900942
0x0040032773759311       10.0.0.4       10.0.0.3    10099    30099    17        0           0        0        0        1          203.358             330.3      10067756         635980
0x0040032774759411       10.0.0.4       10.0.0.3    10100    30100    17        0           0        0        0        1          204.507             239.9          9096           2854
0x0040032775759511       10.0.0.4       10.0.0.3    10101    30101    17        0           0        0        0        1          207.305             335.2      10537716         687085
0x0040032776759611       10.0.0.4       10.0.0.3    10102    30102    17        0           0        0        0        1           216.21             342.6       9450744         610760
0x0040032777759711       10.0.0.4       10.0.0.3    10103    30103    17        0           0        0        0        1          216.798             269.1       1050588         194545
0x0040032778759811       10.0.0.4       10.0.0.3    10104    30104    17        0           0        0        0        1          220.782             281.5        729196          98509
0x0040032779759911       10.0.0.4       10.0.0.3    10105    30105    17        0           0        0        0        1          223.703             309.6       1118808         117310
0x004003277a759a11       10.0.0.4       10.0.0.3    10106    30106    17        0           0        0        0        1          225.404               268       3324588         768789
0x004003277b759b11       10.0.0.4       10.0.0.3    10107    30107    17        0           0        0        0        1          229.683             294.7       2875852         381433
0x004003277c759c11       10.0.0.4       10.0.0.3    10108    30108    17        0           0        0        0        1          231.695             343.1       2901624         214329
0x004003277d759d11       10.0.0.4       10.0.0.3    10109    30109    17        0           0        0        0        1          233.295             351.7      11000096         754041
0x004003277e759e11       10.0.0.4       10.0.0.3    10110    30110    17        0           0        0        0        1          234.361               275       2230036         500580
0x004003277f759f11       10.0.0.4       10.0.0.3    10111    30111    17        0           0        0        0        1          235.048             353.7       5506112         383193
0x004003278075a011       10.0.0.4       10.0.0.3    10112    30112    17        0           0        0        0        1          235.144             362.6       4117456         263821
0x004003278175a111       10.0.0.4       10.0.0.3    10113    30113    17        0           0        0        0        1          235.917             326.9       5168044         491708
0x004003278275a211       10.0.0.4       10.0.0.3    10114    30114    17        0           0        0        0        1          240.752             366.3       5944236         398782
0x004003278375a311       10.0.0.4       10.0.0.3    10115    30115    17        0           0        0        0        1          242.075             326.5      29129940        2990569
0x004003278475a411       10.0.0.4       10.0.0.3    10116    30116    17        0           0        0        0        1          244.707             358.1      25211080        1915496
0x004003278575a511       10.0.0.4       10.0.0.3    10117    30117    17        0           0        0        0        1          245.853             333.3       4614704         438725
0x004003278675a611       10.0.0.4       10.0.0.3    10118    30118    17        0           0        0        0        1          249.007             288.3        758000         195656
0x004003278775a711       10.0.0.4       10.0.0.3    10119    30119    17        0           0        0        0        1          249.203               363      10495268         757804
0x004003278875a811       10.0.0.4       10.0.0.3    10120    30120    17        0           0        0        0        1          249.643               316       3016840         399867
0x004003278975a911       10.0.0.4       10.0.0.3    10121    30121    17        0           0        0        0        1          250.199               289       3212404         862357
0x004003278a75aa11       10.0.0.4       10.0.0.3    10122    30122    17        0           0        0        0        1          251.116             348.4      12478196        1123097
0x004003278b75ab11       10.0.0.4       10.0.0.3    10123    30123    17        0           0        0        0        1          251.807             334.1       2653000         271429
0x004003278c75ac11       10.0.0.4       10.0.0.3    10124    30124    17        0           0        0        0        1          252.111             315.8       1547836         213902
0x004003278d75ad11       10.0.0.4       10.0.0.3    10125    30125    17        0           0        0        0        1          253.099             342.9       3517120         323782
0x004003278e75ae11       10.0.0.4       10.0.0.3    10126    30126    17        0           0        0        0        1          253.361             321.2       1526612         183269
0x004003278f75af11       10.0.0.4       10.0.0.3    10127    30127    17        0           0        0        0        1           254.79             335.8        115216          12255
0x004003279075b011       10.0.0.4       10.0.0.3    10128    30128    17        0           0        0        0        1           259.33             327.2       1702468         224488
0x004003279175b111       10.0.0.4       10.0.0.3    10129    30129    17        0           0        0        0        1          263.211             343.9       4617736         481084
0x004003279275b211       10.0.0.4       10.0.0.3    10130    30130    17        0           0        0        0        1          266.013             377.4      17643208        1357345
0x004003279375b311       10.0.0.4       10.0.0.3    10131    30131    17        0           0        0        0        1          270.848             363.4      13859272        1243654
0x004003279475b411       10.0.0.4       10.0.0.3    10132    30132    17        0           0        0        0        1          272.002             311.3        538180         113308
0x004003279575b511       10.0.0.4       10.0.0.3    10133    30133    17        0           0        0        0        1          274.148             347.9         36384           4420
0x004003279675b611       10.0.0.4       10.0.0.3    10134    30134    17        0           0        0        0        1          274.058               361       3893088         362392
0x004003279775b711       10.0.0.4       10.0.0.3    10135    30135    17        0           0        0        0        1          274.251             397.8       1473552         101844
0x004003279875b811       10.0.0.4       10.0.0.3    10136    30136    17        0           0        0        0        1          275.264             330.9       1318920         192766
0x004003279975b911       10.0.0.4       10.0.0.3    10137    30137    17        0           0        0        0        1          276.259             351.4      14312556        1552736
0x004003279a75ba11       10.0.0.4       10.0.0.3    10138    30138    17        0           0        0        0        1          277.525               407       5557656         363024
0x004003279b75bb11       10.0.0.4       10.0.0.3    10139    30139    17        0           0        0        0        1          278.608             370.5        524536          45915
0x004003279c75bc11       10.0.0.4       10.0.0.3    10140    30140    17        0           0        0        0        1          278.819               374      11118344         975494
0x004003279d75bd11       10.0.0.4       10.0.0.3    10141    30141    17        0           0        0        0        1           279.47               337      10078368        1595633
0x004003279e75be11       10.0.0.4       10.0.0.3    10142    30142    17        0           0        0        0        1          288.953             409.5        691296          49801
0x004003279f75bf11       10.0.0.4       10.0.0.3    10143    30143    17        0           0        0        0        1          291.486             365.9        292588          34163
0x00400327a075c011       10.0.0.4       10.0.0.3    10144    30144    17        0           0        0        0        1          293.272             415.5       6867480         470663
0x00400327a175c111       10.0.0.4       10.0.0.3    10145    30145    17        0           0        0        0        1          293.378             368.8      15275216        1834255
0x00400327a275c211       10.0.0.4       10.0.0.3    10146    30146    17        0           0        0        0        1          294.079             344.5        412352          71837
0x00400327a375c311       10.0.0.4       10.0.0.3    10147    30147    17        0           0        0        0        1          294.542             416.6       8171240         566181
