   Time:s        Teid  AppName  Ul/Dl  Activ:s  Dly:ms  Jit:ms  TxPkts  RxPkts  Loss:%  RxBytes  Thp:kbps
   47.231  0x00000079 VoipCall  Dlink    0.001   1.089   0.068       1       1   0.000     1470 10799.661
   48.879  0x0000003d VoipCall  Ulink   36.549   0.625   0.003    3064    3064   0.000  4504080   985.881
   48.879  0x0000003d VoipCall  Dlink    0.001   1.069   0.067       1       1   0.000     1470 11001.727
   49.918  0x0000001c VoipCall  Ulink   45.227   0.562   0.003    1992    1992   0.000  2928240   517.966
   49.918  0x0000001c VoipCall  Dlink    0.001   1.069   0.067       1       1   0.000     1470 11001.727
   49.973  0x000000b8 VoipCall  Ulink   15.640   0.762   0.005    1141    1141   0.000  1677270   857.960
   49.973  0x000000b8 VoipCall  Dlink    0.001   1.069   0.067       1       1   0.000     1470 11001.727
   50.003  0x0000007a VoipCall  Ulink   27.684   0.702   0.005     802     802   0.000  1178940   340.686
   50.003  0x0000007a VoipCall  Dlink    0.001   1.069   0.067       1       1   0.000     1470 11001.727
   51.205  0x000000db VoipCall  Ulink    8.440   1.033   0.005     596     596   0.000   876120   830.460
   51.205  0x000000db VoipCall  Dlink    0.001   1.069   0.067       1       1   0.000     1470 11001.727
   52.126  0x00000096 VoipCall  Ulink   25.450   0.650   0.005     303     303   0.000   445410   140.009
   52.126  0x00000096 VoipCall  Dlink    0.001   1.069   0.067       1       1   0.000     1470 11001.727
   52.925  0x000000dc VoipCall  Ulink   10.118   1.017   0.013     630     630   0.000   926100   732.225
   52.925  0x000000dc VoipCall  Dlink    0.001   1.069   0.067       1       1   0.000     1470 11001.727
   53.154  0x0000004f VoipCall  Ulink   38.074   0.604   0.006     596     596   0.000   876120   184.088
   53.154  0x0000004f VoipCall  Dlink    0.001   0.969   0.061       1       1   0.000     1470 12137.187
   54.137  0x000000bb VoipCall  Ulink   19.391   0.711   0.006     647     647   0.000   951090   392.376
   54.137  0x000000bb VoipCall  Dlink    0.001   0.969   0.061       1       1   0.000     1470 12137.187
   54.140  0x0000004c VoipCall  Ulink   39.410   0.603   0.003    3548    3547   0.028  5214090  1058.437
   54.140  0x0000004c VoipCall  Dlink    0.001   0.969   0.061       1       1   0.000     1470 12137.187
   54.690  0x00000062 VoipCall  Ulink   34.864   0.558   0.002   10710   10710   0.000 15743700  3612.572
   54.690  0x00000062 VoipCall  Dlink    0.001   1.069   0.067       1       1   0.000     1470 11001.727
   54.711  0x000000bf VoipCall  Ulink   18.799   0.695   0.002    1038    1038   0.000  1525860   649.349
   54.711  0x000000bf VoipCall  Dlink    0.001   1.069   0.067       1       1   0.000     1470 11001.727
   55.026  0x000000de VoipCall  Ulink   11.947   1.036   0.009     218     218   0.000   320460   214.595
   55.026  0x000000de VoipCall  Dlink    0.001   1.069   0.067       1       1   0.000     1470 11001.727
   55.206  0x00000018 VoipCall  Ulink   50.913   0.561   0.006     802     802   0.000  1178940   185.248
   55.206  0x00000018 VoipCall  Dlink    0.001   1.069   0.067       1       1   0.000     1470 11001.727
   55.329  0x00000038 VoipCall  Ulink   44.697   0.520   0.001    1431    1431   0.000  2103570   376.506
   55.329  0x00000038 VoipCall  Dlink    0.001   1.069   0.067       1       1   0.000     1470 11001.727
   56.513  0x00000035 VoipCall  Ulink   46.065   0.522   0.006     602     602   0.000   884940   153.683
   56.513  0x00000035 VoipCall  Dlink    0.001   1.069   0.067       1       1   0.000     1470 11001.727
   56.609  0x000000c0 VoipCall  Ulink   20.649   0.680   0.007     414     414   0.000   608580   235.781
   56.609  0x000000c0 VoipCall  Dlink    0.001   1.069   0.067       1       1   0.000     1470 11001.727
   56.757  0x00000028 VoipCall  Ulink   49.817   0.552   0.008      95      95   0.000   139650    22.425
   56.757  0x00000028 VoipCall  Dlink    0.001   1.069   0.067       1       1   0.000     1470 11001.727
   57.776  0x00000019 VoipCall  Ulink   53.541   0.559   0.003   11675   11675   0.000 17162250  2564.371
   57.776  0x00000019 VoipCall  Dlink    0.001   1.069   0.067       1       1   0.000     1470 11001.727
